LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.009238  0.003782  0.000591  0.958085        3738.91  W2 S2
  0.871759  0.014181  0.004877  0.000644  0.958773        3924.27  W2 S2
  0.862519  0.016849  0.005652  0.000676  0.959686        4016.85  W2 S2
  0.853278  0.017383  0.005865  0.000605  0.959909        4074.78  W2 S2
  0.844088  0.016347  0.006117  0.000524  0.959633        4070.53  W2 S2
  0.835334  0.013852  0.004560  0.000564  0.960237        4092.49  W2 S2
  0.826603  0.011469  0.003801  0.000539  0.960624        4136.39  W2 S2
  0.818335  0.008158  0.002385  0.000507  0.960020        4287.32  W2 S2
  0.810068  0.005981  0.002091  0.000502  0.959951        4507.35  W2 S2
  0.801800  0.007218  0.002478  0.000492  0.960439        4697.62  W2 S2
  0.793532  0.009054  0.003684  0.000431  0.961092        5034.67  W2 S2
  0.785719  0.013921  0.005404  0.000444  0.961682        5358.84  W2 S2
  0.777938  0.018124  0.006037  0.000430  0.961913        5645.94  W2 S2
  0.770584  0.020727  0.006516  0.000477  0.961615        5597.66  W2 S2
  0.763289  0.018318  0.005817  0.000457  0.961145        5699.34  W2 S2
  0.756394  0.015902  0.004896  0.000390  0.959907        6089.26  W2 S2
  0.749585  0.010881  0.003520  0.000360  0.959076        6800.94  W2 S2
  0.742776  0.007653  0.002216  0.000342  0.959038        7218.81  W2 S2
  0.735968  0.007008  0.002525  0.000321  0.959745        7733.14  W2 S2
  0.729159  0.008972  0.002904  0.000309  0.960342        8084.52  W2 S2
  0.722350  0.008024  0.002102  0.000291  0.960879        8450.69  W2 S2
  0.715860  0.007338  0.001973  0.000311  0.960464        8386.91  W2 S2
  0.709537  0.009385  0.002463  0.000305  0.960404        8733.47  W2 S2
  0.703506  0.013602  0.003631  0.000326  0.960928        9063.69  W2 S2
  0.697670  0.016009  0.004084  0.000368  0.961396        9344.77  W2 S2
  0.691833  0.018498  0.004596  0.000410  0.960925        8890.67  W2 S2
  0.685997  0.017339  0.003974  0.000391  0.960995        8901.21  W2 S2
  0.680398  0.016210  0.004004  0.000389  0.960952        8959.74  W2 S2
  0.675048  0.015148  0.003635  0.000353  0.960743        9093.58  W2 S2
  0.669698  0.015855  0.003896  0.000412  0.959539        8540.29  W2 S2
  0.664348  0.013908  0.003856  0.000392  0.959088        8537.59  W2 S2
  0.658999  0.012833  0.003305  0.000387  0.958310        8437.17  W2 S2
  0.653649  0.011196  0.002539  0.000397  0.957919        8345.25  W2 S2
  0.648454  0.012838  0.002296  0.000502  0.957052        7680.36  W2 S2
  0.643590  0.011124  0.002447  0.000478  0.957791        7797.81  W2 S2
  0.638854  0.010220  0.002668  0.000449  0.958589        7847.26  W2 S2
  0.634477  0.008563  0.002088  0.000422  0.958955        7734.90  W2 S2
  0.630000  0.006049  0.001275  0.000507  0.957483        7444.58  W2 S2
