LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000 -0.027000 -0.003182  0.057041  0.788654         354.33  W2 S2
  0.871759 -0.072684 -0.045825  0.072621  0.787628         385.17  W2 S2
  0.862519 -0.006699 -0.022383  0.082122  0.794041         396.22  W2 S2
  0.853278 -0.003620  0.019438  0.067212  0.797815         398.40  W2 S2
  0.844088  0.011758  0.013707  0.067531  0.809287         401.89  W2 S2
  0.835334  0.117578 -0.027864  0.078713  0.802235         398.83  W2 S2
  0.826603  0.050428  0.025578  0.063707  0.801297         399.21  W2 S2
  0.818335  0.025508 -0.015633  0.050599  0.807660         421.64  W2 S2
  0.810068  0.019487 -0.008299  0.048348  0.802188         456.81  W2 S2
  0.801800  0.026328  0.010656  0.042283  0.782086         474.70  W2 S2
  0.793532 -0.023619 -0.002780  0.031803  0.761144         510.43  W2 S2
  0.785719  0.003703  0.007295  0.026475  0.754601         557.90  W2 S2
  0.777938  0.080606  0.040766  0.030208  0.757434         581.61  W2 S2
  0.770584  0.053348  0.013766  0.033423  0.755621         563.61  W2 S2
  0.763289  0.036504  0.035695  0.033957  0.744483         581.42  W2 S2
  0.756394  0.062374  0.016845  0.028341  0.738353         638.50  W2 S2
  0.749585  0.010415 -0.007877  0.024977  0.736837         714.46  W2 S2
  0.742776  0.007241 -0.011210  0.016230  0.738635         749.76  W2 S2
  0.735968  0.004480  0.002578  0.015709  0.753653         811.00  W2 S2
  0.729159  0.027953  0.023007  0.015444  0.764906         867.33  W2 S2
  0.722350  0.027256  0.026382  0.015568  0.763143         915.04  W2 S2
  0.715860  0.041726  0.003217  0.016989  0.754463         900.72  W2 S2
  0.709537  0.027282  0.015897  0.013416  0.741293         922.79  W2 S2
  0.703506  0.004708  0.012736  0.015479  0.742726         951.67  W2 S2
  0.697670 -0.009845  0.001763  0.014078  0.746278         986.22  W2 S2
  0.691833  0.034477  0.023261  0.020802  0.745570         944.24  W2 S2
  0.685997  0.068430  0.019045  0.015212  0.741613         952.57  W2 S2
  0.680398  0.074325  0.011073  0.012241  0.745592         965.08  W2 S2
  0.675048  0.050878 -0.004529  0.014938  0.743540         987.73  W2 S2
  0.669698  0.068499 -0.015715  0.018033  0.742089         944.67  W2 S2
  0.664348  0.026227  0.008829  0.018740  0.735184         956.48  W2 S2
  0.658999  0.046870  0.034010  0.014755  0.732002         944.64  W2 S2
  0.653649  0.062975  0.019596  0.018622  0.736153         945.77  W2 S2
  0.648454  0.031651  0.014401  0.025855  0.754176         879.77  W2 S2
  0.643590  0.092066 -0.004170  0.027587  0.756575         888.90  W2 S2
  0.638854  0.060629 -0.004088  0.027550  0.755447         875.31  W2 S2
  0.634477  0.079825  0.026804  0.030550  0.759913         836.38  W2 S2
  0.630000  0.028182  0.020495  0.023935  0.769019         782.44  W2 S2
