LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.023617  0.008355  0.003181  0.962193         928.85  W2 S2
  0.871759  0.042156  0.018395  0.003271  0.964378        1006.27  W2 S2
  0.862519  0.051280  0.019157  0.002967  0.966051        1045.80  W2 S2
  0.853278  0.052124  0.014069  0.002938  0.965872        1051.88  W2 S2
  0.844088  0.047487  0.015429  0.002962  0.966276        1048.32  W2 S2
  0.835334  0.035756  0.013253  0.003121  0.966998        1069.23  W2 S2
  0.826603  0.031158  0.008962  0.002862  0.964683        1094.56  W2 S2
  0.818335  0.020037  0.009030  0.002629  0.961398        1136.77  W2 S2
  0.810068  0.021970  0.009189  0.002409  0.959813        1193.30  W2 S2
  0.801800  0.025745  0.005916  0.002249  0.959378        1250.97  W2 S2
  0.793532  0.030673  0.007258  0.001954  0.960433        1349.51  W2 S2
  0.785719  0.047980  0.013978  0.001988  0.960721        1441.69  W2 S2
  0.777938  0.064136  0.018105  0.001913  0.960402        1523.52  W2 S2
  0.770584  0.078242  0.023235  0.002096  0.960775        1530.31  W2 S2
  0.763289  0.068762  0.020760  0.001982  0.960391        1612.71  W2 S2
  0.756394  0.060678  0.015624  0.001695  0.958177        1758.76  W2 S2
  0.749585  0.047867  0.010606  0.001449  0.956537        1946.74  W2 S2
  0.742776  0.034410  0.008119  0.001493  0.955699        2064.56  W2 S2
  0.735968  0.034158  0.008719  0.001347  0.955493        2251.94  W2 S2
  0.729159  0.041647  0.009837  0.001232  0.955814        2394.19  W2 S2
  0.722350  0.035178  0.008203  0.001136  0.956765        2504.33  W2 S2
  0.715860  0.031081  0.006721  0.001185  0.957727        2478.94  W2 S2
  0.709537  0.047487  0.010611  0.001081  0.958724        2619.65  W2 S2
  0.703506  0.071716  0.016719  0.001350  0.958967        2758.06  W2 S2
  0.697670  0.084172  0.020219  0.001559  0.959427        2836.90  W2 S2
  0.691833  0.105260  0.024204  0.001804  0.959611        2694.93  W2 S2
  0.685997  0.103619  0.022065  0.001759  0.960274        2718.15  W2 S2
  0.680398  0.097545  0.021321  0.001566  0.960211        2746.59  W2 S2
  0.675048  0.094546  0.020105  0.001535  0.959974        2796.77  W2 S2
  0.669698  0.105077  0.022448  0.001751  0.958485        2657.92  W2 S2
  0.664348  0.100237  0.021407  0.001759  0.956334        2696.32  W2 S2
  0.658999  0.097746  0.019287  0.001778  0.953514        2717.85  W2 S2
  0.653649  0.088899  0.018410  0.001756  0.952744        2754.63  W2 S2
  0.648454  0.100684  0.018982  0.002107  0.952224        2546.68  W2 S2
  0.643590  0.091155  0.015679  0.001907  0.953897        2565.25  W2 S2
  0.638854  0.079218  0.012149  0.001746  0.956855        2580.10  W2 S2
  0.634477  0.066166  0.013490  0.001537  0.960394        2551.42  W2 S2
  0.630000  0.051462  0.011349  0.001694  0.963839        2473.04  W2 S2
