LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.018878  0.005229  0.000972  0.937747        2180.60  E2 W2
  0.871759  0.020543  0.005672  0.000941  0.937891        2305.08  E2 W2
  0.862519  0.022067  0.005929  0.000924  0.937634        2369.13  E2 W2
  0.853278  0.024468  0.006331  0.000921  0.936403        2405.31  E2 W2
  0.844088  0.025421  0.006139  0.000842  0.935222        2423.04  E2 W2
  0.835334  0.026399  0.005418  0.000844  0.934250        2426.28  E2 W2
  0.826603  0.027644  0.005720  0.000896  0.933814        2374.69  E2 W2
  0.818335  0.026575  0.006981  0.000859  0.935061        2408.47  E2 W2
  0.810068  0.028539  0.007226  0.000826  0.937710        2540.80  E2 W2
  0.801800  0.031972  0.006717  0.000780  0.939251        2695.36  E2 W2
  0.793532  0.031829  0.007040  0.000768  0.939833        2941.28  E2 W2
  0.785719  0.031933  0.006969  0.000690  0.939889        3124.83  E2 W2
  0.777938  0.031286  0.006187  0.000668  0.940297        3234.56  E2 W2
  0.770584  0.033156  0.007095  0.000711  0.942222        3172.74  E2 W2
  0.763289  0.030210  0.006437  0.000704  0.944415        3231.67  E2 W2
  0.756394  0.030961  0.006586  0.000675  0.944492        3429.41  E2 W2
  0.749585  0.029080  0.005602  0.000615  0.945116        3734.54  E2 W2
  0.742776  0.031926  0.006236  0.000675  0.945976        3852.28  E2 W2
  0.735968  0.029415  0.006371  0.000634  0.946028        4060.89  E2 W2
  0.729159  0.027701  0.005273  0.000618  0.946513        4236.00  E2 W2
  0.722350  0.026489  0.005104  0.000604  0.948202        4433.52  E2 W2
  0.715860  0.029280  0.005485  0.000596  0.948616        4416.34  E2 W2
  0.709537  0.028929  0.004572  0.000566  0.948733        4663.35  E2 W2
  0.703506  0.025982  0.004108  0.000564  0.949219        4891.07  E2 W2
  0.697670  0.024260  0.004068  0.000581  0.949694        5020.23  E2 W2
  0.691833  0.027049  0.004202  0.000611  0.949718        4727.43  E2 W2
  0.685997  0.026477  0.004075  0.000555  0.950396        4748.53  E2 W2
  0.680398  0.026345  0.003809  0.000538  0.950847        4829.47  E2 W2
  0.675048  0.024865  0.004080  0.000539  0.951620        4905.91  E2 W2
  0.669698  0.027643  0.004618  0.000625  0.951901        4522.28  E2 W2
  0.664348  0.025650  0.003666  0.000597  0.952614        4406.90  E2 W2
  0.658999  0.023628  0.003773  0.000599  0.953568        4292.91  E2 W2
  0.653649  0.023492  0.003511  0.000606  0.954864        4270.36  E2 W2
  0.648454  0.025865  0.003194  0.000679  0.954876        3956.65  E2 W2
  0.643590  0.026186  0.002816  0.000704  0.956671        4016.55  E2 W2
  0.638854  0.025577  0.003092  0.000663  0.959875        4044.89  E2 W2
  0.634477  0.024112  0.003380  0.000667  0.963734        4006.21  E2 W2
  0.630000  0.021093  0.002738  0.000612  0.969853        3831.92  E2 W2
