LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.014748  0.005707  0.000571  0.950782        2223.13  W2 S2
  0.871759  0.020485  0.007825  0.000585  0.952037        2336.72  W2 S2
  0.862519  0.021759  0.008062  0.000588  0.952371        2401.47  W2 S2
  0.853278  0.019070  0.007127  0.000576  0.952068        2418.97  W2 S2
  0.844088  0.013111  0.003829  0.000540  0.952118        2407.74  W2 S2
  0.835334  0.007546  0.002362  0.000540  0.952686        2414.40  W2 S2
  0.826603  0.003225  0.001345  0.000515  0.953238        2415.84  W2 S2
  0.818335  0.001760  0.000555  0.000470  0.953815        2501.29  W2 S2
  0.810068  0.003580  0.001118  0.000484  0.954701        2671.58  W2 S2
  0.801800  0.003087  0.001400  0.000471  0.955205        2825.08  W2 S2
  0.793532  0.005982  0.001612  0.000422  0.955261        3038.96  W2 S2
  0.785719  0.009851  0.002376  0.000408  0.955265        3240.89  W2 S2
  0.777938  0.014551  0.003955  0.000439  0.956050        3396.47  W2 S2
  0.770584  0.016208  0.004547  0.000488  0.955585        3356.99  W2 S2
  0.763289  0.014614  0.003855  0.000483  0.954680        3439.30  W2 S2
  0.756394  0.011848  0.002730  0.000435  0.953420        3662.37  W2 S2
  0.749585  0.009729  0.002353  0.000365  0.952807        4026.87  W2 S2
  0.742776  0.007138  0.001961  0.000350  0.951622        4221.03  W2 S2
  0.735968  0.006568  0.002112  0.000321  0.952016        4496.29  W2 S2
  0.729159  0.007393  0.001825  0.000302  0.952917        4684.03  W2 S2
  0.722350  0.005464  0.001167  0.000276  0.953589        4844.57  W2 S2
  0.715860  0.004023  0.000565  0.000287  0.952163        4775.67  W2 S2
  0.709537  0.005796  0.001321  0.000292  0.952354        5015.13  W2 S2
  0.703506  0.008901  0.001883  0.000289  0.952810        5211.96  W2 S2
  0.697670  0.009588  0.002124  0.000287  0.953377        5294.46  W2 S2
  0.691833  0.010639  0.001913  0.000378  0.951282        4999.29  W2 S2
  0.685997  0.009849  0.002160  0.000315  0.951232        5048.64  W2 S2
  0.680398  0.009346  0.002172  0.000331  0.951269        5116.26  W2 S2
  0.675048  0.009187  0.001576  0.000304  0.951168        5166.08  W2 S2
  0.669698  0.010472  0.001592  0.000409  0.947606        4812.97  W2 S2
  0.664348  0.009249  0.001063  0.000389  0.947515        4800.11  W2 S2
  0.658999  0.008361  0.001047  0.000385  0.947681        4740.67  W2 S2
  0.653649  0.006863  0.001234  0.000365  0.947371        4662.39  W2 S2
  0.648454  0.006471  0.001140  0.000469  0.943144        4261.02  W2 S2
  0.643590  0.006572  0.001062  0.000396  0.944052        4301.41  W2 S2
  0.638854  0.005222  0.001013  0.000450  0.945507        4296.91  W2 S2
  0.634477  0.004491  0.000740  0.000438  0.946032        4199.58  W2 S2
  0.630000  0.003893  0.000022  0.000477  0.945290        3994.33  W2 S2
