LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.004801 -0.010112  0.007366  0.874526         684.13  W2 S2
  0.871759  0.009975 -0.001621  0.007434  0.878818         725.46  W2 S2
  0.862519  0.018283  0.009056  0.008493  0.878832         764.83  W2 S2
  0.853278  0.007284  0.003451  0.008026  0.879227         795.84  W2 S2
  0.844088  0.030687  0.010629  0.009328  0.883205         793.27  W2 S2
  0.835334  0.030700  0.009386  0.006877  0.889683         764.21  W2 S2
  0.826603  0.025056  0.013117  0.008076  0.897124         740.93  W2 S2
  0.818335  0.009757  0.015540  0.007710  0.900702         786.79  W2 S2
  0.810068  0.004831  0.007129  0.006516  0.902986         864.57  W2 S2
  0.801800  0.009853  0.005183  0.005944  0.906447         911.51  W2 S2
  0.793532  0.008434  0.003815  0.005681  0.906844         975.65  W2 S2
  0.785719  0.019412  0.005338  0.004647  0.904761        1039.42  W2 S2
  0.777938  0.023148  0.007724  0.004292  0.905893        1082.80  W2 S2
  0.770584  0.020317  0.012093  0.004669  0.910259        1060.97  W2 S2
  0.763289  0.025327  0.005468  0.004616  0.914705        1103.52  W2 S2
  0.756394  0.023487  0.004639  0.004351  0.917480        1220.73  W2 S2
  0.749585  0.022170  0.004807  0.003840  0.920256        1372.94  W2 S2
  0.742776  0.014420  0.000278  0.003053  0.922727        1445.23  W2 S2
  0.735968  0.010914  0.001089  0.003047  0.923406        1552.39  W2 S2
  0.729159  0.019570  0.001906  0.002718  0.921863        1636.47  W2 S2
  0.722350  0.017577  0.003870  0.002297  0.921022        1709.81  W2 S2
  0.715860  0.013948  0.002615  0.002308  0.921933        1693.83  W2 S2
  0.709537  0.013449  0.003740  0.002724  0.923002        1789.18  W2 S2
  0.703506  0.024388  0.004339  0.002333  0.923042        1879.61  W2 S2
  0.697670  0.027691  0.001216  0.002327  0.922737        1927.36  W2 S2
  0.691833  0.031275  0.003649  0.003022  0.922041        1844.43  W2 S2
  0.685997  0.037477  0.005894  0.002951  0.921823        1882.99  W2 S2
  0.680398  0.030975  0.001588  0.002538  0.921743        1887.92  W2 S2
  0.675048  0.025660  0.001353  0.002467  0.922835        1905.39  W2 S2
  0.669698  0.025809  0.002051  0.002999  0.924269        1815.59  W2 S2
  0.664348  0.028864  0.002746  0.002944  0.925619        1829.51  W2 S2
  0.658999  0.029979  0.003502  0.002602  0.926293        1803.59  W2 S2
  0.653649  0.026704  0.009111  0.002963  0.924999        1819.24  W2 S2
  0.648454  0.029369  0.008052  0.003725  0.922164        1726.30  W2 S2
  0.643590  0.029356  0.003594  0.003632  0.921083        1770.93  W2 S2
  0.638854  0.021374  0.001944  0.003333  0.920404        1749.74  W2 S2
  0.634477  0.017521  0.001181  0.003546  0.918049        1693.43  W2 S2
  0.630000  0.010977  0.003561  0.003923  0.912326        1631.80  W2 S2
