LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.033772  0.005876  0.000673  0.983242        5482.86  E2 W2
  0.871759  0.032427  0.005057  0.000629  0.983354        5729.75  E2 W2
  0.862519  0.030042  0.004929  0.000602  0.983021        5875.54  E2 W2
  0.853278  0.027819  0.004212  0.000554  0.982686        5982.47  E2 W2
  0.844088  0.026000  0.003989  0.000517  0.982584        6019.38  E2 W2
  0.835334  0.025782  0.003843  0.000514  0.982762        6058.41  E2 W2
  0.826603  0.023870  0.003474  0.000497  0.982813        6055.77  E2 W2
  0.818335  0.022685  0.003297  0.000466  0.982916        6214.42  E2 W2
  0.810068  0.020916  0.002925  0.000434  0.983024        6469.20  E2 W2
  0.801800  0.020296  0.003014  0.000444  0.982662        6664.67  E2 W2
  0.793532  0.019093  0.002482  0.000404  0.982529        7131.23  E2 W2
  0.785719  0.018686  0.002451  0.000386  0.982263        7577.36  E2 W2
  0.777938  0.018317  0.002270  0.000356  0.981885        7861.91  E2 W2
  0.770584  0.016624  0.002049  0.000376  0.981825        7705.04  E2 W2
  0.763289  0.015044  0.002065  0.000355  0.981962        7849.48  E2 W2
  0.756394  0.014001  0.001570  0.000309  0.981718        8273.66  E2 W2
  0.749585  0.013597  0.001503  0.000290  0.981725        8941.32  E2 W2
  0.742776  0.012507  0.001565  0.000275  0.981255        9229.38  E2 W2
  0.735968  0.011751  0.001163  0.000268  0.980691        9780.43  E2 W2
  0.729159  0.010945  0.001211  0.000263  0.980274       10240.80  E2 W2
  0.722350  0.009629  0.001046  0.000249  0.980131       10721.48  E2 W2
  0.715860  0.009757  0.001056  0.000251  0.979720       10609.78  E2 W2
  0.709537  0.008848  0.000795  0.000208  0.979663       11038.74  E2 W2
  0.703506  0.008246  0.000796  0.000204  0.979553       11375.41  E2 W2
  0.697670  0.007890  0.000868  0.000208  0.979233       11533.34  E2 W2
  0.691833  0.007703  0.000991  0.000218  0.978322       10835.03  E2 W2
  0.685997  0.007645  0.000881  0.000225  0.978146       10826.63  E2 W2
  0.680398  0.007433  0.000857  0.000206  0.978006       10879.97  E2 W2
  0.675048  0.006597  0.000649  0.000191  0.977744       10913.52  E2 W2
  0.669698  0.005881  0.000638  0.000215  0.976605        9987.26  E2 W2
  0.664348  0.005591  0.000444  0.000226  0.976314        9742.65  E2 W2
  0.658999  0.005118  0.000750  0.000227  0.976028        9513.08  E2 W2
  0.653649  0.004947  0.000647  0.000201  0.975715        9375.30  E2 W2
  0.648454  0.005068  0.000524  0.000250  0.974338        8545.26  E2 W2
  0.643590  0.004391  0.000735  0.000262  0.973805        8529.29  E2 W2
  0.638854  0.003796  0.000269  0.000247  0.973073        8436.63  E2 W2
  0.634477  0.003706  0.000096  0.000246  0.972071        8207.03  E2 W2
  0.630000  0.003288  0.000368  0.000269  0.969230        7785.23  E2 W2
