LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.038132  0.009314  0.007926  0.891684         451.62  E2 W2
  0.871759  0.034366  0.008211  0.008000  0.892344         454.29  E2 W2
  0.862519  0.049292  0.010669  0.008455  0.892962         465.81  E2 W2
  0.853278  0.045578  0.011468  0.007937  0.892133         478.17  E2 W2
  0.844088  0.047184  0.001859  0.007863  0.893295         478.99  E2 W2
  0.835334  0.052937  0.002250  0.007843  0.897326         475.39  E2 W2
  0.826603  0.050885  0.002505  0.007888  0.903467         464.18  E2 W2
  0.818335  0.041753  0.004947  0.008519  0.911471         475.83  E2 W2
  0.810068  0.045202  0.006264  0.007132  0.918319         513.87  E2 W2
  0.801800  0.047572  0.006454  0.007016  0.921542         531.21  E2 W2
  0.793532  0.050430  0.012163  0.006728  0.923872         558.01  E2 W2
  0.785719  0.063615  0.010738  0.005452  0.923969         598.45  E2 W2
  0.777938  0.064912  0.004698  0.005806  0.923093         620.69  E2 W2
  0.770584  0.067022  0.003707  0.006627  0.925489         599.24  E2 W2
  0.763289  0.057767 -0.001737  0.006012  0.931298         613.49  E2 W2
  0.756394  0.060298  0.006749  0.004820  0.933882         651.38  E2 W2
  0.749585  0.066227  0.001319  0.003883  0.932787         699.06  E2 W2
  0.742776  0.068847  0.002746  0.004573  0.929960         716.13  E2 W2
  0.735968  0.061664  0.004541  0.004254  0.929255         759.48  E2 W2
  0.729159  0.064350  0.005307  0.004086  0.929885         803.63  E2 W2
  0.722350  0.065484  0.011349  0.003579  0.930735         849.50  E2 W2
  0.715860  0.065776  0.009015  0.003846  0.930648         828.03  E2 W2
  0.709537  0.056782  0.004936  0.003697  0.930699         838.89  E2 W2
  0.703506  0.059017  0.004837  0.003786  0.929025         864.99  E2 W2
  0.697670  0.065739  0.006109  0.003076  0.925237         886.22  E2 W2
  0.691833  0.069749  0.006284  0.004505  0.921500         834.29  E2 W2
  0.685997  0.068423  0.005728  0.003918  0.920013         824.33  E2 W2
  0.680398  0.066742  0.009102  0.004071  0.917381         808.82  E2 W2
  0.675048  0.072188  0.009519  0.003681  0.914074         787.27  E2 W2
  0.669698  0.088302  0.005829  0.005596  0.908337         709.92  E2 W2
  0.664348  0.065922  0.004743  0.005774  0.904566         689.52  E2 W2
  0.658999  0.072545  0.009954  0.005540  0.900555         668.79  E2 W2
  0.653649  0.070282  0.003994  0.005112  0.894917         674.91  E2 W2
  0.648454  0.071463  0.013842  0.005811  0.886712         633.06  E2 W2
  0.643590  0.083545  0.010322  0.005721  0.883268         635.39  E2 W2
  0.638854  0.085210  0.010349  0.006873  0.877720         633.12  E2 W2
  0.634477  0.088900  0.007783  0.007226  0.865737         621.69  E2 W2
  0.630000  0.079104  0.012470  0.007762  0.844103         584.95  E2 W2
