,index,Star,Scan,JD,CHARA_num,wl,v2,v2c,v2sig,v2exp,flux,T1,T2,File,sp_freq,sp_freq_sample,pa,corr_v2,corr_v2c,corr_v2sig,cal_v2,cal_v2sig,u,v
344,1006,HD_84999,36,8106.8563,130216,0.736,0.005515,0.000643,0.000115,0.9589,12870.2,E2,W2,220313_36_HD_84999.pav,211923010.49598354,211923010.49598354,53.34251344386859,0.013970764331193663,0.0006705600166857858,0.00011992908541036605,0.02875835011235562,0.0005381383674169193,93121964.87780711,125126356.18380572
345,1007,HD_84999,36,8106.8563,130216,0.7292,0.005156,0.000642,0.000109,0.9593,13586.7,E2,W2,220313_36_HD_84999.pav,213899253.59989563,213899253.59989563,53.34251344386859,0.013176000784619349,0.0006692379860314812,0.00011362451787761909,0.03194786287460383,0.0006752354664516576,93121964.87780711,125126356.18380572
346,1008,HD_84999,36,8106.8563,130216,0.7223,0.004626,0.000538,9.9e-05,0.9597,14337.2,E2,W2,220313_36_HD_84999.pav,215942594.1091567,215942594.1091567,53.34251344386859,0.01192849965182079,0.000560591851620298,0.00010315723663644888,0.02504681164040291,0.00042047908344674514,93121964.87780711,125126356.18380572
347,1009,HD_84999,36,8106.8563,130216,0.7159,0.004706,0.000576,0.000103,0.9592,14269.8,E2,W2,220313_36_HD_84999.pav,217873076.8613548,217873076.8613548,53.34251344386859,0.012249073069918815,0.0006005004170141784,0.0001073811509591326,0.024836267268048655,0.00042047647178135045,93121964.87780711,125126356.18380572
348,1010,HD_84999,36,8106.8563,130216,0.7095,0.004165,0.000493,9.8e-05,0.9592,14873.5,E2,W2,220313_36_HD_84999.pav,219838387.20936418,219838387.20936418,53.34251344386859,0.01093856093133732,0.0005139699749791493,0.00010216847372810675,0.020852520994900807,0.00034909417646959256,93121964.87780711,125126356.18380572
349,1011,HD_84999,36,8106.8563,130216,0.7035,0.003891,0.000532,9.3e-05,0.9592,15372.6,E2,W2,220313_36_HD_84999.pav,221713341.47127774,221713341.47127774,53.34251344386859,0.010306283761221783,0.0005546288573811509,9.695579649708089e-05,0.016234871032342578,0.00021533840968478455,93121964.87780711,125126356.18380572
350,1012,HD_84999,36,8106.8563,130216,0.6977,0.003847,0.000522,9e-05,0.9592,15711.5,E2,W2,220313_36_HD_84999.pav,223556450.80270016,223556450.80270016,53.34251344386859,0.010274900238182245,0.0005442035029190992,9.382819015846539e-05,0.017118317239449277,0.00023498770432635812,93121964.87780711,125126356.18380572
351,1013,HD_84999,36,8106.8563,130216,0.6918,0.003796,0.000492,0.000103,0.958,14848.3,E2,W2,220313_36_HD_84999.pav,225463046.7259958,225463046.7259958,53.34251344386859,0.010238712830760928,0.0005135699373695199,0.00010751565762004176,0.014610980696093089,0.00021289600995631362,93121964.87780711,125126356.18380572
352,1014,HD_84999,36,8106.8563,130216,0.686,0.003532,0.000417,9.7e-05,0.958,14850.2,E2,W2,220313_36_HD_84999.pav,227369294.05983073,227369294.05983073,53.34251344386859,0.009608151921038432,0.00043528183716075156,0.0001012526096033403,0.01914145410872084,0.0003387719737087051,93121964.87780711,125126356.18380572
353,1015,HD_84999,36,8106.8563,130216,0.6804,0.003007,0.000344,0.0001,0.9583,14921.9,E2,W2,220313_36_HD_84999.pav,229240646.27431494,229240646.27431494,53.34251344386859,0.008245745165492953,0.0003589690076176563,0.00010435145570280705,0.013761322321229615,0.0002502707133957715,93121964.87780711,125126356.18380572
354,1016,HD_84999,36,8106.8563,130216,0.675,0.002709,0.000298,9.2e-05,0.9586,15055.7,E2,W2,220313_36_HD_84999.pav,231074571.44450945,231074571.44450945,53.34251344386859,0.007486731844239919,0.00031087001877738366,9.597329438764866e-05,0.011151902966891945,0.0001759580361631336,93121964.87780711,125126356.18380572
355,1017,HD_84999,36,8106.8563,130216,0.6697,0.002965,0.000336,0.00011,0.9573,13963.8,E2,W2,220313_36_HD_84999.pav,232903293.60167822,232903293.60167822,53.34251344386859,0.008271650152346927,0.000350987151363209,0.00011490650788676486,0.011918187285058265,0.00021394911192081038,93121964.87780711,125126356.18380572
356,1018,HD_84999,36,8106.8563,130216,0.6643,0.002638,0.000294,0.000103,0.9573,13783.1,E2,W2,220313_36_HD_84999.pav,234796531.27358708,234796531.27358708,53.34251344386859,0.007420647505220813,0.0003071137574428079,0.000107594275566698,0.010475035857241445,0.00018958863452976345,93121964.87780711,125126356.18380572
357,1019,HD_84999,36,8106.8563,130216,0.659,0.002307,0.000219,0.000115,0.9574,13513.5,E2,W2,220313_36_HD_84999.pav,236684879.7041637,236684879.7041637,53.34251344386859,0.006542450958992072,0.0002287445163985795,0.00012011698349697097,0.011998072377858365,0.0002786634036721649,93121964.87780711,125126356.18380572
358,1020,HD_84999,36,8106.8563,130216,0.6536,0.001992,0.00023,0.000108,0.9575,13321.8,E2,W2,220313_36_HD_84999.pav,238640354.53648087,238640354.53648087,53.34251344386859,0.005696596438794538,0.0002402088772845953,0.00011279373368146213,0.008178828122256504,0.00018875402588240268,93121964.87780711,125126356.18380572
359,1021,HD_84999,36,8106.8563,130216,0.6485,0.001913,0.000233,0.000135,0.9558,12215.8,E2,W2,220313_36_HD_84999.pav,240517094.41024503,240517094.41024503,53.34251344386859,0.005524892711253351,0.0002437748482946223,0.00014124293785310735,0.006849802875002653,0.0001986333233458914,93121964.87780711,125126356.18380572
360,1022,HD_84999,36,8106.8563,130216,0.6436,0.001797,0.000195,0.000127,0.9562,12374.3,E2,W2,220313_36_HD_84999.pav,242348253.14643243,242348253.14643243,53.34251344386859,0.005228567049966359,0.00020393223175067975,0.0001328174022171094,0.00735362247455322,0.00021916775194581354,93121964.87780711,125126356.18380572
361,1023,HD_84999,36,8106.8563,130216,0.6389,0.001787,0.000164,0.000134,0.9567,12417.3,E2,W2,220313_36_HD_84999.pav,244131062.33376724,244131062.33376724,53.34251344386859,0.005236393291516636,0.00017142259851573116,0.00014006480610431692,0.006090605151131925,0.00018123001354013966,93121964.87780711,125126356.18380572
362,1024,HD_84999,36,8106.8563,130216,0.6345,0.001767,0.000348,0.000127,0.9575,12117.5,E2,W2,220313_36_HD_84999.pav,245824012.1750101,245824012.1750101,53.34251344386859,0.0052107369489281284,0.00036344647519582243,0.00013263707571801566,0.006696650890641577,0.00018793940921355356,93121964.87780711,125126356.18380572
363,1025,HD_84999,36,8106.8563,130216,0.63,0.001446,0.000198,0.000144,0.9567,11509.0,E2,W2,220313_36_HD_84999.pav,247579897.97626016,247579897.97626016,53.34251344386859,0.004299443513431583,0.00020696142991533394,0.00015051740357478833,0.006753143122961199,0.0002604633180337342,93121964.87780711,125126356.18380572
364,1112,HD_84999,46,8106.96,130216,0.7935,0.009629,0.001141,0.000215,0.9601,8691.6,E2,W2,220313_46_HD_84999.pav,194045336.91480416,194045336.91480416,87.8426941473559,0.023108715325670694,0.001188417873138215,0.0002239350067701281,0.12315124692545369,0.005563979822569072,5796109.894791372,153865844.1228928
365,1113,HD_84999,46,8106.96,130216,0.7857,0.009376,0.001178,0.000196,0.9596,9231.2,E2,W2,220313_46_HD_84999.pav,195971712.92083123,195971712.92083123,87.8426941473559,0.02272819656684559,0.0012275948311796581,0.00020425177157148812,0.0947827801126747,0.002791989323290487,5796109.894791372,153865844.1228928
366,1114,HD_84999,46,8106.96,130216,0.7779,0.009245,0.001148,0.000202,0.9595,9513.9,E2,W2,220313_46_HD_84999.pav,197936720.45493907,197936720.45493907,87.8426941473559,0.022630171798123662,0.0011964564877540384,0.0002105263157894737,0.09118119438029611,0.0027742534408759793,5796109.894791372,153865844.1228928
367,1115,HD_84999,46,8106.96,130216,0.7706,0.008794,0.001203,0.0002,0.9599,9246.8,E2,W2,220313_46_HD_84999.pav,199811802.28639644,199811802.28639644,87.8426941473559,0.021715193300045444,0.0012532555474528597,0.00020835503698301907,0.08389511596366987,0.0027789493033626815,5796109.894791372,153865844.1228928
368,1116,HD_84999,46,8106.96,130216,0.7633,0.00785,0.001223,0.000183,0.9601,9539.3,E2,W2,220313_46_HD_84999.pav,201722749.6946117,201722749.6946117,87.8426941473559,0.019560936978331174,0.0012738256431621706,0.00019060514529736487,0.087107561789244,0.0029999979276253692,5796109.894791372,153865844.1228928
369,1117,HD_84999,46,8106.96,130216,0.7564,0.007316,0.000943,0.000171,0.9593,10339.4,E2,W2,220313_46_HD_84999.pav,203562896.4065271,203562896.4065271,87.8426941473559,0.01840858283491092,0.0009830084436568331,0.00017825497758782447,0.07779311885039378,0.0020948254766958766,5796109.894791372,153865844.1228928
370,1118,HD_84999,46,8106.96,130216,0.7496,0.006685,0.000808,0.000153,0.9591,11394.7,E2,W2,220313_46_HD_84999.pav,205409518.1989022,205409518.1989022,87.8426941473559,0.01697452774198818,0.0008424564696069232,0.00015952455426962778,0.06443740108670017,0.001322893859422062,5796109.894791372,153865844.1228928
371,1119,HD_84999,46,8106.96,130216,0.7428,0.006627,0.000654,0.000152,0.9592,11867.0,E2,W2,220313_46_HD_84999.pav,207289949.97562882,207289949.97562882,87.8426941473559,0.016977666575224794,0.0006818181818181818,0.000158465387823186,0.06104603279383292,0.0013737819293645791,5796109.894791372,153865844.1228928
372,1120,HD_84999,46,8106.96,130216,0.736,0.006319,0.000722,0.000141,0.9594,12566.4,E2,W2,220313_46_HD_84999.pav,209205128.86127323,209205128.86127323,87.8426941473559,0.01633355660589516,0.0007525536793829477,0.00014696685428392745,0.06469877768124067,0.001481617343041468,5796109.894791372,153865844.1228928
373,1121,HD_84999,46,8106.96,130216,0.7292,0.005637,0.00072,0.000143,0.9596,13131.2,E2,W2,220313_46_HD_84999.pav,211156026.93622753,211156026.93622753,87.8426941473559,0.0147029598176407,0.0007503126302626095,0.00014902042517715716,0.055133263524471496,0.0011965081913599216,5796109.894791372,153865844.1228928
374,1122,HD_84999,46,8106.96,130216,0.7223,0.005204,0.000637,0.000131,0.9597,13840.8,E2,W2,220313_46_HD_84999.pav,213173161.9021142,213173161.9021142,87.8426941473559,0.013701817856125962,0.0006637490882567469,0.0001365009898926748,0.04986975967808788,0.0009547811799449944,5796109.894791372,153865844.1228928
375,1123,HD_84999,46,8106.96,130216,0.7159,0.005143,0.000533,0.000129,0.9592,13865.7,E2,W2,220313_46_HD_84999.pav,215078886.49517685,215078886.49517685,87.8426941473559,0.013669832388925959,0.0005556713928273561,0.00013448707256046705,0.04891496075312968,0.0009745092693512851,5796109.894791372,153865844.1228928
376,1124,HD_84999,46,8106.96,130216,0.7095,0.004539,0.00049,0.000132,0.9593,14528.9,E2,W2,220313_46_HD_84999.pav,217018992.02522495,217018992.02522495,87.8426941473559,0.012172716219579563,0.0005107891170645261,0.00013760033357656626,0.04983045839762485,0.001106137012238461,5796109.894791372,153865844.1228928
377,1125,HD_84999,46,8106.96,130216,0.7035,0.004397,0.000488,0.000127,0.9597,14983.4,E2,W2,220313_46_HD_84999.pav,218869900.27277485,218869900.27277485,87.8426941473559,0.011888521811136135,0.000508492237157445,0.00013233302073564657,0.04618119729362367,0.001003056552630256,5796109.894791372,153865844.1228928
378,1126,HD_84999,46,8106.96,130216,0.6977,0.003747,0.000274,0.000122,0.9599,15203.1,E2,W2,220313_46_HD_84999.pav,220689371.99641263,220689371.99641263,87.8426941473559,0.010214278951532247,0.00028544640066673613,0.00012709657255964164,0.035060638499966656,0.0006432489015448853,5796109.894791372,153865844.1228928
379,1127,HD_84999,46,8106.96,130216,0.6918,0.003822,0.000182,0.000135,0.9591,14368.1,E2,W2,220313_46_HD_84999.pav,222571516.1056622,222571516.1056622,87.8426941473559,0.010517801635532332,0.00018976123449066835,0.00014075695964967157,0.033482983475580326,0.0007628908677186012,5796109.894791372,153865844.1228928
380,1128,HD_84999,46,8106.96,130216,0.686,0.00391,0.000429,0.000136,0.9591,14485.3,E2,W2,220313_46_HD_84999.pav,224453316.0960599,224453316.0960599,87.8426941473559,0.01085271638026588,0.0004472943384422897,0.0001417996037952247,0.034739409127072934,0.0007229866795788734,5796109.894791372,153865844.1228928
381,1129,HD_84999,46,8106.96,130216,0.6804,0.003588,0.000477,0.000128,0.9593,14583.3,E2,W2,220313_46_HD_84999.pav,226300668.49191225,226300668.49191225,87.8426941473559,0.010040686449139889,0.0004972375690607734,0.00013343062649848848,0.03247119996922103,0.000703285284782075,5796109.894791372,153865844.1228928
382,1130,HD_84999,46,8106.96,130216,0.675,0.003291,0.000398,0.000124,0.9597,14614.5,E2,W2,220313_46_HD_84999.pav,228111073.83984753,228111073.83984753,87.8426941473559,0.009281243922019898,0.00041471293112430973,0.0001292070438678754,0.027333932295206323,0.0005430524901370909,5796109.894791372,153865844.1228928
383,1131,HD_84999,46,8106.96,130216,0.6697,0.003043,0.000441,0.000142,0.9592,13416.5,E2,W2,220313_46_HD_84999.pav,229916342.90263864,229916342.90263864,87.8426941473559,0.008656181246750563,0.00045975813177648035,0.00014804003336113427,0.020472526639521392,0.0005004351050283958,5796109.894791372,153865844.1228928
384,1132,HD_84999,46,8106.96,130216,0.6643,0.002918,0.000143,0.000143,0.9591,13138.0,E2,W2,220313_46_HD_84999.pav,231785300.07812297,231785300.07812297,87.8426941473559,0.008371034410134622,0.00014909811281409657,0.00014909811281409657,0.026101054319734317,0.0007785510395522245,5796109.894791372,153865844.1228928
385,1133,HD_84999,46,8106.96,130216,0.659,0.002473,0.000134,0.000139,0.9587,12897.8,E2,W2,220313_46_HD_84999.pav,233649430.71608058,233649430.71608058,87.8426941473559,0.007156395145042747,0.00013977260874100344,0.00014498800458954833,0.01995091846064475,0.0005775831491492511,5796109.894791372,153865844.1228928
386,1134,HD_84999,46,8106.96,130216,0.6536,0.002209,0.000312,0.00014,0.9588,12809.0,E2,W2,220313_46_HD_84999.pav,235579826.8694876,235579826.8694876,87.8426941473559,0.006446484607815854,0.0003254067584480601,0.00014601585314977055,0.01821062149078135,0.0005445208081760378,5796109.894791372,153865844.1228928
387,1135,HD_84999,46,8106.96,130216,0.6485,0.002423,0.000464,0.000172,0.9582,11771.2,E2,W2,220313_46_HD_84999.pav,237432497.82867712,237432497.82867712,87.8426941473559,0.007133229232445719,0.0004842412857441035,0.00017950323523272804,0.019409320934003372,0.0006441436464168084,5796109.894791372,153865844.1228928
388,1136,HD_84999,46,8106.96,130216,0.6436,0.001831,0.000547,0.000164,0.9587,11851.6,E2,W2,220313_46_HD_84999.pav,239240172.2217171,239240172.2217171,87.8426941473559,0.005430299317560945,0.0005705643058308126,0.00017106498383227288,0.012448901024381008,0.000452105761741726,5796109.894791372,153865844.1228928
389,1137,HD_84999,46,8106.96,130216,0.6389,0.002006,0.000416,0.000177,0.9592,11809.2,E2,W2,220313_46_HD_84999.pav,241000117.14180169,241000117.14180169,87.8426941473559,0.005991849538934134,0.00043369474562135105,0.00018452877397831524,0.013236486534158569,0.0004942517618635389,5796109.894791372,153865844.1228928
390,1138,HD_84999,46,8106.96,130216,0.6345,0.001765,0.000312,0.000167,0.9596,11549.0,E2,W2,220313_46_HD_84999.pav,242671355.14877403,242671355.14877403,87.8426941473559,0.005308002774906906,0.00032513547311379743,0.0001740308461859108,0.010970923276939722,0.0004278549798123853,5796109.894791372,153865844.1228928
391,1139,HD_84999,46,8106.96,130216,0.63,0.001413,0.000364,0.000199,0.9577,11006.9,E2,W2,220313_46_HD_84999.pav,244404721.97126523,244404721.97126523,87.8426941473559,0.004289702008156783,0.00038007726845567505,0.00020778949566670148,0.00961173896282566,0.0005252458339920237,5796109.894791372,153865844.1228928
392,1340,HD_84999,8,8152.7318,130216,0.7935,0.010329,0.002386,0.00037,0.9545,5366.6,E2,W2,220428_8_HD_84999.pav,196540826.6063473,196540826.6063473,53.69304615224128,0.01826493393988559,0.002499738082765846,0.00038763750654793085,0.0794334984410939,0.02642702591533567,92342755.52520663,125677456.36544262
393,1341,HD_84999,8,8152.7318,130216,0.7857,0.008928,0.001742,0.000343,0.9536,5727.2,E2,W2,220428_8_HD_84999.pav,198491976.4695642,198491976.4695642,53.69304615224128,0.015918958142235044,0.001826761744966443,0.0003596895973154362,0.08699917048012264,0.0323594643832051,92342755.52520663,125677456.36544262
394,1342,HD_84999,8,8152.7318,130216,0.7779,0.007944,0.001875,0.00032,0.9534,5966.8,E2,W2,220428_8_HD_84999.pav,200482254.67558372,200482254.67558372,53.69304615224128,0.014273999099324043,0.0019666456891126493,0.0003356408642752255,0.08526386966233031,0.04166485490368068,92342755.52520663,125677456.36544262
395,1343,HD_84999,8,8152.7318,130216,0.7706,0.007954,0.001751,0.000315,0.9543,5825.9,E2,W2,220428_8_HD_84999.pav,202381450.7035253,202381450.7035253,53.69304615224128,0.01438097268705995,0.0018348527716650948,0.00033008487896887774,0.10488991667589002,0.036475767627584144,92342755.52520663,125677456.36544262
396,1344,HD_84999,8,8152.7318,130216,0.7633,0.007815,0.001497,0.000325,0.9561,5883.2,E2,W2,220428_8_HD_84999.pav,204316973.55186242,204316973.55186242,53.69304615224128,0.014206047736418807,0.0015657358016943836,0.0003399226022382596,0.08882957493328895,0.023879087829511335,92342755.52520663,125677456.36544262
397,1345,HD_84999,8,8152.7318,130216,0.7564,0.006378,0.00162,0.000293,0.9571,6224.2,E2,W2,220428_8_HD_84999.pav,206180785.18262374,206180785.18262374,53.69304615224128,0.011663000012013432,0.0016926131020791977,0.0003061331104377808,0.05967390130512349,0.021010456794988818,92342755.52520663,125677456.36544262
398,1346,HD_84999,8,8152.7318,130216,0.7496,0.006255,0.00145,0.000294,0.9577,6831.5,E2,W2,220428_8_HD_84999.pav,208051155.16560376,208051155.16560376,53.69304615224128,0.011511373907233223,0.001514044063903101,0.0003069854860603529,0.07670584293754626,0.013674474795299008,92342755.52520663,125677456.36544262
399,1347,HD_84999,8,8152.7318,130216,0.7428,0.006196,0.001415,0.000264,0.9581,7156.5,E2,W2,220428_8_HD_84999.pav,209955769.94094855,209955769.94094855,53.69304615224128,0.011479723111985309,0.0014768813276275965,0.00027554535017221585,0.06484392124241438,0.01760188249295265,92342755.52520663,125677456.36544262
400,1348,HD_84999,8,8152.7318,130216,0.736,0.005934,0.001383,0.000251,0.9593,7643.1,E2,W2,220428_8_HD_84999.pav,211895578.6849682,211895578.6849682,53.69304615224128,0.011060440221544484,0.001441676222245387,0.00026164911914937974,0.058153915896889376,0.013367767552553958,92342755.52520663,125677456.36544262
401,1349,HD_84999,8,8152.7318,130216,0.7292,0.005144,0.000797,0.000244,0.9602,8000.1,E2,W2,220428_8_HD_84999.pav,213871565.97934255,213871565.97934255,53.69304615224128,0.009649851523393458,0.0008300354092897312,0.00025411372630701934,0.057835851178517056,0.015186057048673143,92342755.52520663,125677456.36544262
402,1350,HD_84999,8,8152.7318,130216,0.7223,0.004985,0.000777,0.00024,0.9605,8349.1,E2,W2,220428_8_HD_84999.pav,215914641.99382055,215914641.99382055,53.69304615224128,0.009420135761520681,0.0008089536699635606,0.00024986985944820407,0.0634608037438247,0.025421905111747568,92342755.52520663,125677456.36544262
403,1351,HD_84999,8,8152.7318,130216,0.7159,0.004655,0.001035,0.000225,0.9603,8315.1,E2,W2,220428_8_HD_84999.pav,217844874.85980806,217844874.85980806,53.69304615224128,0.008861864624202428,0.001077788191190253,0.00023430178069353325,0.04588254033104084,0.013446206002926397,92342755.52520663,125677456.36544262
404,1352,HD_84999,8,8152.7318,130216,0.7095,0.004441,0.000811,0.000224,0.9609,8737.3,E2,W2,220428_8_HD_84999.pav,219809930.81344128,219809930.81344128,53.69304615224128,0.008511090248832379,0.0008440004162764076,0.00023311478821937766,0.05289269333066026,0.012842673568501882,92342755.52520663,125677456.36544262
405,1353,HD_84999,8,8152.7318,130216,0.7035,0.003989,0.000561,0.000212,0.961,9054.3,E2,W2,220428_8_HD_84999.pav,221684642.37688214,221684642.37688214,53.69304615224128,0.007697313444143789,0.0005837669094693028,0.00022060353798126952,0.03905637521660118,0.010666794950191006,92342755.52520663,125677456.36544262
406,1354,HD_84999,8,8152.7318,130216,0.6977,0.004054,0.000764,0.00023,0.9611,9203.0,E2,W2,220428_8_HD_84999.pav,223527513.13191426,223527513.13191426,53.69304615224128,0.007875477245631021,0.0007949224846530019,0.00023930912496098223,0.037965776405923,0.00843622846869615,92342755.52520663,125677456.36544262
407,1355,HD_84999,8,8152.7318,130216,0.6918,0.004002,0.000941,0.000264,0.9611,8631.3,E2,W2,220428_8_HD_84999.pav,225433862.26096645,225433862.26096645,53.69304615224128,0.00782948665030628,0.0009790864634273229,0.00027468525647695354,0.03847752137890147,0.007127223275874603,92342755.52520663,125677456.36544262
408,1356,HD_84999,8,8152.7318,130216,0.686,0.003897,0.000683,0.000251,0.9616,8643.5,E2,W2,220428_8_HD_84999.pav,227339862.84568015,227339862.84568015,53.69304615224128,0.007673784127967091,0.0007102745424292845,0.00026102329450915137,0.03426583349164385,0.009088844761854675,92342755.52520663,125677456.36544262
409,1357,HD_84999,8,8152.7318,130216,0.6804,0.003487,0.000727,0.000235,0.9617,8740.7,E2,W2,220428_8_HD_84999.pav,229210972.82794914,229210972.82794914,53.69304615224128,0.0069131180742985215,0.0007559529998960175,0.00024435894769678695,0.03653777903049532,0.010376346760747364,92342755.52520663,125677456.36544262
410,1358,HD_84999,8,8152.7318,130216,0.675,0.002977,0.000742,0.000231,0.962,8813.5,E2,W2,220428_8_HD_84999.pav,231044660.6105727,231044660.6105727,53.69304615224128,0.005940072109814654,0.0007713097713097713,0.00024012474012474015,0.027813728133721783,0.009015564553944122,92342755.52520663,125677456.36544262
411,1359,HD_84999,8,8152.7318,130216,0.6697,0.003179,0.000538,0.000257,0.962,8126.7,E2,W2,220428_8_HD_84999.pav,232873146.05366072,232873146.05366072,53.69304615224128,0.006385803639039773,0.0005592515592515592,0.00026715176715176716,0.027827405859491252,0.011804854060285799,92342755.52520663,125677456.36544262
412,1360,HD_84999,8,8152.7318,130216,0.6643,0.002355,0.000323,0.000266,0.9628,8004.7,E2,W2,220428_8_HD_84999.pav,234766138.66044948,234766138.66044948,53.69304615224128,0.00475945003720156,0.00033547985043622764,0.0002762775238886581,0.019100599605144073,0.008732815209272004,92342755.52520663,125677456.36544262
413,1361,HD_84999,8,8152.7318,130216,0.659,0.002713,0.00047,0.000277,0.9634,7861.3,E2,W2,220428_8_HD_84999.pav,236654242.65878084,236654242.65878084,53.69304615224128,0.005517420212692926,0.00048785551172929206,0.000287523354785136,0.02330106324631487,0.009682577297928603,92342755.52520663,125677456.36544262
414,1362,HD_84999,8,8152.7318,130216,0.6536,0.002631,0.000509,0.000296,0.9639,7767.2,E2,W2,220428_8_HD_84999.pav,238609464.36985403,238609464.36985403,53.69304615224128,0.005386107076211014,0.0005280630770826849,0.0003070857972818757,0.024168125751530215,0.00785375222383561,92342755.52520663,125677456.36544262
415,1363,HD_84999,8,8152.7318,130216,0.6485,0.002312,9.3e-05,0.000317,0.9635,7115.9,E2,W2,220428_8_HD_84999.pav,240485961.31401172,240485961.31401172,53.69304615224128,0.004767388398219419,9.652309289050336e-05,0.0003290088220031136,0.019002989195688574,0.004450253237776327,92342755.52520663,125677456.36544262
416,1364,HD_84999,8,8152.7318,130216,0.6436,0.001797,0.000242,0.000329,0.9646,7169.7,E2,W2,220428_8_HD_84999.pav,242316883.02072188,242316883.02072188,53.69304615224128,0.00372581831289985,0.0002508811942774207,0.0003410740203193033,0.013819578740904063,0.004299424658615955,92342755.52520663,125677456.36544262
417,1365,HD_84999,8,8152.7318,130216,0.6389,0.001569,0.000143,0.000352,0.9666,7153.7,E2,W2,220428_8_HD_84999.pav,244099461.43705836,244099461.43705836,53.69304615224128,0.0032673479965187715,0.0001479412373267122,0.0003641630457272915,0.012788486016350215,0.004722105815751613,92342755.52520663,125677456.36544262
418,1366,HD_84999,8,8152.7318,130216,0.6345,0.002036,0.000201,0.000367,0.9695,6997.3,E2,W2,220428_8_HD_84999.pav,245792192.13890716,245792192.13890716,53.69304615224128,0.004253061216418842,0.0002073233625580196,0.0003785456420835482,0.017042490252748763,0.0067426152736932065,92342755.52520663,125677456.36544262
419,1367,HD_84999,8,8152.7318,130216,0.63,0.001354,0.000226,0.000374,0.9735,6650.9,E2,W2,220428_8_HD_84999.pav,247547850.65418506,247547850.65418506,53.69304615224128,0.002834600968409955,0.00023215202876219823,0.00038418079096045195,0.01234104494051178,0.004817115529032021,92342755.52520663,125677456.36544262
420,1416,HD_84999,11,8152.7531,130216,0.7935,0.010822,0.003099,0.000436,0.9635,6057.8,E2,W2,220428_11_HD_84999.pav,195945542.56327933,195945542.56327933,60.55801223823978,0.01663497841754673,0.003216398546964193,0.0004525168655941879,0.05895066851952569,0.022820651053930573,76426331.27752131,135402781.5783816
421,1417,HD_84999,11,8152.7531,130216,0.7857,0.010006,0.00301,0.000371,0.9639,6452.3,E2,W2,220428_11_HD_84999.pav,197890782.77200222,197890782.77200222,60.55801223823978,0.015467234280960975,0.003122730573710966,0.0003848946986201888,0.05779996887616691,0.016196462204047718,76426331.27752131,135402781.5783816
422,1418,HD_84999,11,8152.7531,130216,0.7779,0.009637,0.00299,0.000327,0.965,6697.1,E2,W2,220428_11_HD_84999.pav,199875032.81136668,199875032.81136668,60.55801223823978,0.014971631721983101,0.0030984455958549223,0.000338860103626943,0.05341282136371871,0.017228559069031382,76426331.27752131,135402781.5783816
423,1419,HD_84999,11,8152.7531,130216,0.7706,0.010195,0.003042,0.000342,0.9662,6556.9,E2,W2,220428_11_HD_84999.pav,201768476.54290444,201768476.54290444,60.55801223823978,0.015912052495904307,0.0031484164769198927,0.0003539639826122956,0.07668737703472639,0.020739054013528817,76426331.27752131,135402781.5783816
424,1420,HD_84999,11,8152.7531,130216,0.7633,0.009025,0.002506,0.000349,0.9676,6685.6,E2,W2,220428_11_HD_84999.pav,203698137.06794465,203698137.06794465,60.55801223823978,0.014150276219550175,0.002589913187267466,0.0003606862339809839,0.07722410710988935,0.020763939738068928,76426331.27752131,135402781.5783816
425,1421,HD_84999,11,8152.7531,130216,0.7564,0.008512,0.001924,0.000328,0.969,7126.1,E2,W2,220428_11_HD_84999.pav,205556303.57477808,205556303.57477808,60.55801223823978,0.01340377810710513,0.0019855521155830755,0.0003384932920536636,0.05837560429804816,0.01971792570965112,76426331.27752131,135402781.5783816
426,1422,HD_84999,11,8152.7531,130216,0.7496,0.008176,0.002182,0.000288,0.9704,7823.3,E2,W2,220428_11_HD_84999.pav,207421008.56985343,207421008.56985343,60.55801223823978,0.01293099684699561,0.0022485572959604285,0.0002967848309975268,0.06900723849064164,0.009185934845870982,76426331.27752131,135402781.5783816
427,1423,HD_84999,11,8152.7531,130216,0.7428,0.008136,0.002024,0.00029,0.9712,8186.4,E2,W2,220428_11_HD_84999.pav,209319854.63645953,209319854.63645953,60.55801223823978,0.01293338797275224,0.002084019769357496,0.0002985996705107084,0.062279750198130236,0.016264507173159654,76426331.27752131,135402781.5783816
428,1424,HD_84999,11,8152.7531,130216,0.736,0.007965,0.002333,0.000311,0.9725,8752.1,E2,W2,220428_11_HD_84999.pav,211253788.07603553,211253788.07603553,60.55801223823978,0.012721047659827582,0.0023989717223650386,0.0003197943444730077,0.06481475735803902,0.01670703503059755,76426331.27752131,135402781.5783816
429,1425,HD_84999,11,8152.7531,130216,0.7292,0.00693,0.00206,0.000272,0.9736,9186.9,E2,W2,220428_11_HD_84999.pav,213223790.48815435,213223790.48815435,60.55801223823978,0.011123764044827929,0.002115858668857847,0.0002793755135579293,0.05478206839193076,0.012485400438599902,76426331.27752131,135402781.5783816
430,1426,HD_84999,11,8152.7531,130216,0.7223,0.006127,0.001782,0.000254,0.9744,9594.8,E2,W2,220428_11_HD_84999.pav,215260678.421656,215260678.421656,60.55801223823978,0.009889308582588309,0.0018288177339901477,0.00026067323481116585,0.04709524064087955,0.0107166812391968,76426331.27752131,135402781.5783816
