LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.010383  0.002744  0.000304  0.969409        4172.63  E2 W2
  0.871759  0.011115  0.002812  0.000310  0.969204        4411.78  E2 W2
  0.862519  0.011037  0.002893  0.000319  0.969301        4575.30  E2 W2
  0.853278  0.010570  0.002859  0.000316  0.969319        4673.90  E2 W2
  0.844088  0.010036  0.002601  0.000300  0.969597        4707.39  E2 W2
  0.835334  0.008944  0.002340  0.000270  0.970295        4695.63  E2 W2
  0.826603  0.009378  0.002329  0.000288  0.970855        4618.04  E2 W2
  0.818335  0.009172  0.001769  0.000279  0.971476        4715.01  E2 W2
  0.810068  0.008469  0.001875  0.000263  0.972378        4956.11  E2 W2
  0.801800  0.007972  0.002024  0.000257  0.972862        5181.53  E2 W2
  0.793532  0.008021  0.001783  0.000240  0.972370        5515.34  E2 W2
  0.785719  0.007280  0.001373  0.000214  0.971914        5768.45  E2 W2
  0.777938  0.006819  0.001266  0.000229  0.972528        5962.66  E2 W2
  0.770584  0.007131  0.001298  0.000247  0.973061        5853.76  E2 W2
  0.763289  0.006426  0.001494  0.000219  0.973739        5952.48  E2 W2
  0.756394  0.005839  0.001646  0.000202  0.974398        6321.84  E2 W2
  0.749585  0.005082  0.001258  0.000194  0.974731        6956.20  E2 W2
  0.742776  0.004924  0.001254  0.000182  0.974827        7274.97  E2 W2
  0.735968  0.004713  0.000995  0.000180  0.975524        7731.57  E2 W2
  0.729159  0.004739  0.000785  0.000166  0.975935        8079.01  E2 W2
  0.722350  0.003918  0.000974  0.000156  0.976242        8436.38  E2 W2
  0.715860  0.003871  0.000824  0.000160  0.976225        8343.24  E2 W2
  0.709537  0.003881  0.000636  0.000169  0.976610        8680.15  E2 W2
  0.703506  0.003789  0.000543  0.000163  0.976891        9000.48  E2 W2
  0.697670  0.003401  0.000393  0.000154  0.977071        9212.33  E2 W2
  0.691833  0.003631  0.000644  0.000171  0.976472        8681.77  E2 W2
  0.685997  0.003342  0.000665  0.000181  0.976771        8701.53  E2 W2
  0.680398  0.002806  0.000489  0.000160  0.977223        8754.55  E2 W2
  0.675048  0.002751  0.000603  0.000163  0.977573        8766.26  E2 W2
  0.669698  0.002374  0.000403  0.000191  0.976995        8071.77  E2 W2
  0.664348  0.002229  0.000238  0.000207  0.977180        7989.62  E2 W2
  0.658999  0.001847  0.000315  0.000204  0.977234        7870.62  E2 W2
  0.653649  0.001742  0.000485  0.000216  0.977399        7775.89  E2 W2
  0.648454  0.001456  0.000491  0.000240  0.976598        7122.33  E2 W2
  0.643590  0.001591  0.000545  0.000250  0.976708        7151.26  E2 W2
  0.638854  0.001471  0.000264  0.000250  0.976718        7129.13  E2 W2
  0.634477  0.001667  0.000407  0.000247  0.976506        6981.31  E2 W2
  0.630000  0.001679  0.000284  0.000261  0.974180        6614.40  E2 W2
