LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.010929  0.001727  0.000338  0.963554        6196.67  E2 W2
  0.871759  0.011418  0.001881  0.000335  0.963451        6525.33  E2 W2
  0.862519  0.011232  0.001458  0.000301  0.963254        6787.27  E2 W2
  0.853278  0.011660  0.001702  0.000296  0.963058        6981.58  E2 W2
  0.844088  0.011724  0.001663  0.000294  0.962451        7048.85  E2 W2
  0.835334  0.011385  0.001783  0.000282  0.961977        7079.11  E2 W2
  0.826603  0.011386  0.001696  0.000271  0.961680        7077.21  E2 W2
  0.818335  0.010682  0.001537  0.000260  0.961502        7316.55  E2 W2
  0.810068  0.010587  0.001502  0.000244  0.961444        7725.72  E2 W2
  0.801800  0.010107  0.001284  0.000238  0.960817        8074.82  E2 W2
  0.793532  0.009629  0.001141  0.000215  0.960122        8691.63  E2 W2
  0.785719  0.009376  0.001178  0.000196  0.959624        9231.18  E2 W2
  0.777938  0.009245  0.001148  0.000202  0.959509        9513.92  E2 W2
  0.770584  0.008794  0.001203  0.000200  0.959887        9246.82  E2 W2
  0.763289  0.007850  0.001223  0.000183  0.960122        9539.25  E2 W2
  0.756394  0.007316  0.000943  0.000171  0.959259       10339.42  E2 W2
  0.749585  0.006685  0.000808  0.000153  0.959110       11394.75  E2 W2
  0.742776  0.006627  0.000654  0.000152  0.959154       11866.96  E2 W2
  0.735968  0.006319  0.000722  0.000141  0.959373       12566.36  E2 W2
  0.729159  0.005637  0.000720  0.000143  0.959568       13131.18  E2 W2
  0.722350  0.005204  0.000637  0.000131  0.959722       13840.83  E2 W2
  0.715860  0.005143  0.000533  0.000129  0.959187       13865.74  E2 W2
  0.709537  0.004539  0.000490  0.000132  0.959299       14528.89  E2 W2
  0.703506  0.004397  0.000488  0.000127  0.959728       14983.43  E2 W2
  0.697670  0.003747  0.000274  0.000122  0.959877       15203.08  E2 W2
  0.691833  0.003822  0.000182  0.000135  0.959105       14368.12  E2 W2
  0.685997  0.003910  0.000429  0.000136  0.959098       14485.28  E2 W2
  0.680398  0.003588  0.000477  0.000128  0.959276       14583.32  E2 W2
  0.675048  0.003291  0.000398  0.000124  0.959670       14614.53  E2 W2
  0.669698  0.003043  0.000441  0.000142  0.959203       13416.50  E2 W2
  0.664348  0.002918  0.000143  0.000143  0.959108       13137.97  E2 W2
  0.658999  0.002473  0.000134  0.000139  0.958683       12897.81  E2 W2
  0.653649  0.002209  0.000312  0.000140  0.958802       12809.00  E2 W2
  0.648454  0.002423  0.000464  0.000172  0.958237       11771.22  E2 W2
  0.643590  0.001831  0.000547  0.000164  0.958670       11851.64  E2 W2
  0.638854  0.002006  0.000416  0.000177  0.959235       11809.18  E2 W2
  0.634477  0.001765  0.000312  0.000167  0.959650       11548.96  E2 W2
  0.630000  0.001413  0.000364  0.000199  0.957657       11006.90  E2 W2
