LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.034653  0.005550  0.000743  0.974692        6942.58  E2 W2
  0.871759  0.034662  0.005806  0.000697  0.974605        7273.35  E2 W2
  0.862519  0.032616  0.004787  0.000660  0.974548        7465.03  E2 W2
  0.853278  0.029254  0.004523  0.000583  0.974703        7632.67  E2 W2
  0.844088  0.027701  0.004414  0.000518  0.974687        7734.26  E2 W2
  0.835334  0.027825  0.004187  0.000486  0.974854        7755.72  E2 W2
  0.826603  0.026409  0.004037  0.000481  0.975105        7706.30  E2 W2
  0.818335  0.025429  0.003445  0.000459  0.975468        7928.76  E2 W2
  0.810068  0.024196  0.003012  0.000426  0.975655        8310.62  E2 W2
  0.801800  0.023637  0.003231  0.000427  0.975167        8594.02  E2 W2
  0.793532  0.021453  0.002836  0.000387  0.975052        9215.28  E2 W2
  0.785719  0.021178  0.002822  0.000368  0.975115        9828.05  E2 W2
  0.777938  0.020245  0.002690  0.000361  0.974935       10193.80  E2 W2
  0.770584  0.018498  0.002426  0.000351  0.974436        9932.25  E2 W2
  0.763289  0.016927  0.001863  0.000332  0.974224       10091.75  E2 W2
  0.756394  0.015554  0.001715  0.000307  0.974053       10721.24  E2 W2
  0.749585  0.015017  0.001716  0.000287  0.974227       11673.97  E2 W2
  0.742776  0.014040  0.001375  0.000282  0.973520       12023.48  E2 W2
  0.735968  0.013029  0.001407  0.000253  0.972731       12709.93  E2 W2
  0.729159  0.012294  0.001311  0.000258  0.972281       13353.29  E2 W2
  0.722350  0.010539  0.001246  0.000252  0.972348       14051.85  E2 W2
  0.715860  0.011136  0.001423  0.000240  0.971970       14038.10  E2 W2
  0.709537  0.010425  0.001489  0.000220  0.971824       14708.81  E2 W2
  0.703506  0.010094  0.001214  0.000220  0.971562       15217.30  E2 W2
  0.697670  0.009820  0.001083  0.000217  0.971380       15534.29  E2 W2
  0.691833  0.009835  0.001078  0.000243  0.970640       14704.58  E2 W2
  0.685997  0.009246  0.001077  0.000219  0.970716       14759.46  E2 W2
  0.680398  0.008416  0.000892  0.000194  0.970558       14847.83  E2 W2
  0.675048  0.007973  0.000862  0.000192  0.970245       14960.96  E2 W2
  0.669698  0.007519  0.000749  0.000215  0.968731       13822.06  E2 W2
  0.664348  0.007478  0.000702  0.000200  0.968370       13606.87  E2 W2
  0.658999  0.006460  0.000626  0.000210  0.968149       13368.11  E2 W2
  0.653649  0.006099  0.000720  0.000200  0.967873       13179.22  E2 W2
  0.648454  0.006241  0.000660  0.000228  0.966010       12034.65  E2 W2
  0.643590  0.005314  0.000494  0.000217  0.965167       12176.59  E2 W2
  0.638854  0.005305  0.000607  0.000242  0.963943       12245.48  E2 W2
  0.634477  0.005041  0.000608  0.000233  0.961675       12030.50  E2 W2
  0.630000  0.004317  0.000576  0.000246  0.955965       11506.24  E2 W2
