LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.004827  0.003399  0.001470  0.982757        1770.04  W2 S2
  0.871759  0.004131  0.001132  0.001336  0.981886        1867.86  W2 S2
  0.862519  0.005332  0.001786  0.001268  0.981350        1914.91  W2 S2
  0.853278  0.014351  0.003005  0.001306  0.980507        1978.88  W2 S2
  0.844088  0.025695  0.005110  0.001306  0.979863        2027.10  W2 S2
  0.835334  0.024769  0.006102  0.001284  0.980009        2058.91  W2 S2
  0.826603  0.019188  0.004601  0.001218  0.979262        2094.74  W2 S2
  0.818335  0.010257  0.002284  0.001164  0.977970        2189.86  W2 S2
  0.810068  0.010795  0.001761  0.001079  0.977273        2331.25  W2 S2
  0.801800  0.016051  0.002343  0.000948  0.977464        2453.35  W2 S2
  0.793532  0.020748  0.004640  0.000988  0.977656        2644.85  W2 S2
  0.785719  0.030056  0.006559  0.000972  0.977002        2827.28  W2 S2
  0.777938  0.037872  0.007695  0.001124  0.976221        2998.31  W2 S2
  0.770584  0.044304  0.010394  0.001150  0.975034        3026.62  W2 S2
  0.763289  0.042153  0.008741  0.001133  0.973873        3145.72  W2 S2
  0.756394  0.037072  0.007273  0.001063  0.972810        3367.91  W2 S2
  0.749585  0.029692  0.004915  0.000854  0.971878        3720.77  W2 S2
  0.742776  0.022935  0.003945  0.000844  0.969912        3931.84  W2 S2
  0.735968  0.024608  0.003490  0.000762  0.968634        4242.25  W2 S2
  0.729159  0.024690  0.003843  0.000627  0.969489        4475.59  W2 S2
  0.722350  0.016205  0.002412  0.000542  0.970791        4677.58  W2 S2
  0.715860  0.013682  0.002385  0.000595  0.970598        4664.16  W2 S2
  0.709537  0.024032  0.004355  0.000669  0.970988        4940.07  W2 S2
  0.703506  0.041389  0.005693  0.000854  0.971476        5158.41  W2 S2
  0.697670  0.050716  0.006933  0.001001  0.971912        5317.80  W2 S2
  0.691833  0.059180  0.008630  0.001182  0.971938        5094.51  W2 S2
  0.685997  0.057028  0.008545  0.001210  0.972887        5175.64  W2 S2
  0.680398  0.052716  0.008193  0.001156  0.972861        5279.05  W2 S2
  0.675048  0.047983  0.007445  0.001050  0.971948        5406.03  W2 S2
  0.669698  0.052671  0.007436  0.001162  0.969190        5123.25  W2 S2
  0.664348  0.049409  0.006383  0.001134  0.967098        5178.33  W2 S2
  0.658999  0.049970  0.006988  0.001061  0.965609        5189.66  W2 S2
  0.653649  0.049673  0.006935  0.001123  0.965559        5209.27  W2 S2
  0.648454  0.054982  0.006816  0.001212  0.965295        4821.75  W2 S2
  0.643590  0.048202  0.005199  0.001142  0.966601        4880.68  W2 S2
  0.638854  0.038169  0.004900  0.001024  0.968541        4873.63  W2 S2
  0.634477  0.031262  0.005237  0.000959  0.970653        4797.99  W2 S2
  0.630000  0.023583  0.002776  0.000986  0.971881        4624.19  W2 S2
