,index,Star,Scan,JD,CHARA_num,wl,v2,v2c,v2sig,v2exp,flux,T1,T2,File,sp_freq,sp_freq_sample,pa,corr_v2,corr_v2c,corr_v2sig,cal_v2,cal_v2sig,u,v
565,1497,HD_211336,3,8325.6508,317174,0.7564,0.012642,0.003883,0.000651,0.9257,1826.7,W2,S2,221018_3_HD_211336.pav,221464130.2212397,221464130.2212397,105.41035362766492,0.021799608323942024,0.004194663497893486,0.0007032515933887869,0.1296220470943659,0.0048160920527273434,-44513940.60244067,161492851.6826218
566,1498,HD_211336,3,8325.6508,317174,0.7496,0.008323,0.002442,0.00055,0.9265,2017.4,W2,S2,221018_3_HD_211336.pav,223473143.1421367,223473143.1421367,105.41035362766492,0.014429278346259355,0.002635725849973017,0.0005936319481921209,0.11931193371849916,0.005496053761729055,-44513940.60244067,161492851.6826218
567,1499,HD_211336,3,8325.6508,317174,0.7428,0.005484,0.001525,0.000581,0.9244,2136.4,W2,S2,221018_3_HD_211336.pav,225518939.28291017,225518939.28291017,105.41035362766492,0.009589632371701944,0.0016497187364777153,0.0006285157940285591,0.08465735564053495,0.005821270825473999,-44513940.60244067,161492851.6826218
568,1500,HD_211336,3,8325.6508,317174,0.736,0.005291,0.002047,0.000501,0.9229,2298.8,W2,S2,221018_3_HD_211336.pav,227602538.1784588,227602538.1784588,105.41035362766492,0.009327337019672427,0.002218008451619894,0.00054285404702568,0.08024801318673283,0.004918040494078703,-44513940.60244067,161492851.6826218
569,1501,HD_211336,3,8325.6508,317174,0.7292,0.007956,0.002028,0.000504,0.9233,2399.2,W2,S2,221018_3_HD_211336.pav,229724997.39350754,229724997.39350754,105.41035362766492,0.014111876975457458,0.002196469186613235,0.0005458680818802123,0.11346436761588924,0.00477761443765959,-44513940.60244067,161492851.6826218
570,1502,HD_211336,3,8325.6508,317174,0.7223,0.00702,0.001474,0.000465,0.9246,2496.4,W2,S2,221018_3_HD_211336.pav,231919518.34327242,231919518.34327242,105.41035362766492,0.012518996743110704,0.0015942028985507248,0.0005029201817001947,0.1383462404854285,0.006201904483449625,-44513940.60244067,161492851.6826218
571,1503,HD_211336,3,8325.6508,317174,0.7159,0.005422,0.000772,0.000492,0.9254,2490.4,W2,S2,221018_3_HD_211336.pav,233992831.539804,233992831.539804,105.41035362766492,0.009723221466978746,0.0008342338448238599,0.000531661984006916,0.17284110375040618,0.010945630180647422,-44513940.60244067,161492851.6826218
572,1504,HD_211336,3,8325.6508,317174,0.7095,0.006705,0.001477,0.000466,0.9262,2624.3,W2,S2,221018_3_HD_211336.pav,236103549.11817572,236103549.11817572,105.41035362766492,0.012092450843477126,0.0015946879723601813,0.0005031310732023321,0.13745081212630383,0.0064817564951112315,-44513940.60244067,161492851.6826218
573,1505,HD_211336,3,8325.6508,317174,0.7035,0.00969,0.002242,0.000494,0.9269,2738.7,W2,S2,221018_3_HD_211336.pav,238117225.44327745,238117225.44327745,105.41035362766492,0.01757184057731183,0.0024188154061926853,0.0005329593267882188,0.10046551860218791,0.0033498198724529237,-44513940.60244067,161492851.6826218
574,1506,HD_211336,3,8325.6508,317174,0.6977,0.011986,0.002435,0.000509,0.928,2811.4,W2,S2,221018_3_HD_211336.pav,240096700.7300354,240096700.7300354,105.41035362766492,0.02184325232868666,0.0026239224137931034,0.0005484913793103448,0.0908804319435691,0.0025357371562070062,-44513940.60244067,161492851.6826218
575,1507,HD_211336,3,8325.6508,317174,0.6918,0.013881,0.003506,0.000527,0.9285,2676.5,W2,S2,221018_3_HD_211336.pav,242144359.78511953,242144359.78511953,105.41035362766492,0.025443571435772718,0.0037759827679052236,0.0005675821217016694,0.08876735836920645,0.0022538703348265305,-44513940.60244067,161492851.6826218
576,1508,HD_211336,3,8325.6508,317174,0.686,0.012852,0.002538,0.000543,0.9293,2705.5,W2,S2,221018_3_HD_211336.pav,244191644.45968756,244191644.45968756,105.41035362766492,0.02368651046371854,0.0027310879156354243,0.0005843107715484773,0.08461352960458227,0.0023575162946206708,-44513940.60244067,161492851.6826218
577,1509,HD_211336,3,8325.6508,317174,0.6804,0.012039,0.002387,0.000507,0.9294,2737.4,W2,S2,221018_3_HD_211336.pav,246201452.23301834,246201452.23301834,105.41035362766492,0.02232413674414244,0.0025683236496664512,0.0005455132343447385,0.08510509734528782,0.002387629195123953,-44513940.60244067,161492851.6826218
578,1510,HD_211336,3,8325.6508,317174,0.675,0.011361,0.002016,0.000453,0.9291,2776.7,W2,S2,221018_3_HD_211336.pav,248171063.85088247,248171063.85088247,105.41035362766492,0.021201944642562132,0.0021698417823700356,0.000487568614788505,0.08438889180436629,0.0022482010599120415,-44513940.60244067,161492851.6826218
579,1511,HD_211336,3,8325.6508,317174,0.6697,0.010647,0.002781,0.000543,0.9273,2611.4,W2,S2,221018_3_HD_211336.pav,250135087.50088948,250135087.50088948,105.41035362766492,0.020028976621207808,0.002999029440310579,0.0005855710126172759,0.07441674363667182,0.0024135696392640757,-44513940.60244067,161492851.6826218
580,1512,HD_211336,3,8325.6508,317174,0.6643,0.009686,0.002262,0.000508,0.926,2637.2,W2,S2,221018_3_HD_211336.pav,252168399.96890816,252168399.96890816,105.41035362766492,0.018361480409805352,0.0024427645788336933,0.000548596112311015,0.07608529915471525,0.0025364821410441512,-44513940.60244067,161492851.6826218
581,1513,HD_211336,3,8325.6508,317174,0.659,0.007685,0.001671,0.000561,0.9249,2628.3,W2,S2,221018_3_HD_211336.pav,254196461.45575976,254196461.45575976,105.41035362766492,0.014676709373110197,0.0018066818034382093,0.0006065520596821277,0.06131415999941048,0.002675821481998546,-44513940.60244067,161492851.6826218
582,1514,HD_211336,3,8325.6508,317174,0.6536,0.008273,0.001489,0.000536,0.9247,2598.2,W2,S2,221018_3_HD_211336.pav,256296615.81907237,256296615.81907237,105.41035362766492,0.015905451848669767,0.001610251973613064,0.000579647453228074,0.0631596470679354,0.002427239901874228,-44513940.60244067,161492851.6826218
583,1515,HD_211336,3,8325.6508,317174,0.6485,0.009986,0.001541,0.000658,0.9232,2372.4,W2,S2,221018_3_HD_211336.pav,258312209.86791936,258312209.86791936,105.41035362766492,0.019349392734360548,0.0016691941074523397,0.000712738301559792,0.06401726681578447,0.0024897348496236305,-44513940.60244067,161492851.6826218
584,1516,HD_211336,3,8325.6508,317174,0.6436,0.009182,0.001075,0.00059,0.9227,2388.4,W2,S2,221018_3_HD_211336.pav,260278850.3718858,260278850.3718858,105.41035362766492,0.01790864906835772,0.0011650590657851956,0.0006394277663379214,0.06441136061006124,0.002454979286516647,-44513940.60244067,161492851.6826218
585,1517,HD_211336,3,8325.6508,317174,0.6389,0.007912,0.001047,0.000623,0.9217,2398.0,W2,S2,221018_3_HD_211336.pav,262193564.09351334,262193564.09351334,105.41035362766492,0.015539325376087666,0.001135944450471954,0.0006759249213410003,0.062250402933062186,0.002846543399281158,-44513940.60244067,161492851.6826218
586,1518,HD_211336,3,8325.6508,317174,0.6345,0.005879,0.001633,0.000673,0.9207,2365.6,W2,S2,221018_3_HD_211336.pav,264011770.05413035,264011770.05413035,105.41035362766492,0.011623350636528054,0.0017736504833279028,0.0007309655696752471,0.057409039920763766,0.0037202580428927004,-44513940.60244067,161492851.6826218
587,1519,HD_211336,3,8325.6508,317174,0.63,0.004548,0.000741,0.000737,0.9179,2261.3,W2,S2,221018_3_HD_211336.pav,265897568.4116598,265897568.4116598,105.41035362766492,0.009071352351296557,0.0008072774812071032,0.000802919708029197,0.05466403750813138,0.004951173096555827,-44513940.60244067,161492851.6826218
588,1568,HD_211336,17,8325.7677,317174,0.7935,0.010046,0.002164,0.000808,0.9466,2066.4,W2,S2,221018_17_HD_211336.pav,193160213.5702828,193160213.5702828,132.02505130983357,0.016983739308603224,0.002286076484259455,0.0008535812381153603,0.2208687304274967,0.020410057636908195,-102609199.58494917,113858908.76245403
589,1569,HD_211336,17,8325.7677,317174,0.7857,0.01358,0.00403,0.000788,0.947,2256.9,W2,S2,221018_17_HD_211336.pav,195077802.5557075,195077802.5557075,132.02505130983357,0.02310639733817643,0.004255543822597677,0.0008321013727560718,0.20531596523648182,0.009472088007770942,-102609199.58494917,113858908.76245403
590,1570,HD_211336,17,8325.7677,317174,0.7779,0.021934,0.005633,0.000888,0.9457,2406.3,W2,S2,221018_17_HD_211336.pav,197033846.85437638,197033846.85437638,132.02505130983357,0.037633957330990245,0.005956434387226393,0.0009389869937612351,0.22186001561139065,0.00660541911107272,-102609199.58494917,113858908.76245403
591,1571,HD_211336,17,8325.7677,317174,0.7706,0.028158,0.006759,0.001084,0.9435,2405.6,W2,S2,221018_17_HD_211336.pav,198900375.63978642,198900375.63978642,132.02505130983357,0.04874907255803413,0.007163751987281399,0.0011489136195018547,0.22790235695678995,0.006460431536018864,-102609199.58494917,113858908.76245403
592,1572,HD_211336,17,8325.7677,317174,0.7633,0.027927,0.007171,0.000903,0.9413,2483.0,W2,S2,221018_17_HD_211336.pav,200802606.40379852,200802606.40379852,132.02505130983357,0.04879244848637999,0.00761818761287581,0.0009593115903537661,0.23274616059908906,0.00582477777553087,-102609199.58494917,113858908.76245403
593,1573,HD_211336,17,8325.7677,317174,0.7564,0.021816,0.005445,0.000884,0.9394,2650.2,W2,S2,221018_17_HD_211336.pav,202634359.42361104,202634359.42361104,132.02505130983357,0.03844335436270062,0.005796252927400469,0.0009410261869278263,0.22709414648516937,0.006477472054404381,-102609199.58494917,113858908.76245403
594,1574,HD_211336,17,8325.7677,317174,0.7496,0.015394,0.003413,0.000756,0.9379,2923.8,W2,S2,221018_17_HD_211336.pav,204472557.98828626,204472557.98828626,132.02505130983357,0.0273486146892304,0.003638980701567331,0.0008060560827380319,0.2191748335957053,0.009077109111184744,-102609199.58494917,113858908.76245403
595,1575,HD_211336,17,8325.7677,317174,0.7428,0.01192,0.002278,0.000727,0.9366,3089.5,W2,S2,221018_17_HD_211336.pav,206344412.31558883,206344412.31558883,132.02505130983357,0.021348213058684985,0.002432201580183643,0.0007762118300234892,0.18873329777666104,0.007611951591608466,-102609199.58494917,113858908.76245403
596,1576,HD_211336,17,8325.7677,317174,0.736,0.011646,0.002417,0.000645,0.9366,3343.5,W2,S2,221018_17_HD_211336.pav,208250855.25546113,208250855.25546113,132.02505130983357,0.02099978815490455,0.0025806107196241724,0.0006886611146700832,0.1820977034030774,0.0066229035326146116,-102609199.58494917,113858908.76245403
597,1577,HD_211336,17,8325.7677,317174,0.7292,0.014708,0.002768,0.000654,0.9377,3516.5,W2,S2,221018_17_HD_211336.pav,210192854.45422298,210192854.45422298,132.02505130983357,0.026673524382301538,0.0029519035938999683,0.0006974512104084462,0.214186196540422,0.006328638303629683,-102609199.58494917,113858908.76245403
598,1578,HD_211336,17,8325.7677,317174,0.7223,0.009545,0.001923,0.000593,0.9393,3636.8,W2,S2,221018_17_HD_211336.pav,212200788.40927508,212200788.40927508,132.02505130983357,0.017404592531794088,0.0020472692430533374,0.0006313211966357926,0.19310636363097006,0.007745092559274469,-102609199.58494917,113858908.76245403
599,1579,HD_211336,17,8325.7677,317174,0.7159,0.005897,0.000973,0.000548,0.9398,3595.6,W2,S2,221018_17_HD_211336.pav,214097820.1816167,214097820.1816167,132.02505130983357,0.010819810402348995,0.0010353266652479251,0.0005831027878271973,0.19358516598290648,0.011655345630479772,-102609199.58494917,113858908.76245403
600,1580,HD_211336,17,8325.7677,317174,0.7095,0.008122,0.002028,0.000537,0.9405,3799.3,W2,S2,221018_17_HD_211336.pav,216029076.0648617,216029076.0648617,132.02505130983357,0.01499352732534813,0.0021562998405103666,0.0005709728867623605,0.16135587361003137,0.009567614068125136,-102609199.58494917,113858908.76245403
601,1581,HD_211336,17,8325.7677,317174,0.7035,0.015443,0.003653,0.000642,0.9416,3991.1,W2,S2,221018_17_HD_211336.pav,217871541.5323659,217871541.5323659,132.02505130983357,0.028661629726833494,0.0038795666949872558,0.0006818181818181818,0.16514072612949113,0.004344128633840949,-102609199.58494917,113858908.76245403
602,1582,HD_211336,17,8325.7677,317174,0.6977,0.020477,0.003885,0.000668,0.9427,4123.7,W2,S2,221018_17_HD_211336.pav,219682713.8713192,219682713.8713192,132.02505130983357,0.03820486422893898,0.004121141402354938,0.0007086029489763446,0.1584913391905748,0.003278357191123995,-102609199.58494917,113858908.76245403
603,1583,HD_211336,17,8325.7677,317174,0.6918,0.023999,0.004763,0.000735,0.9429,3925.3,W2,S2,221018_17_HD_211336.pav,221556272.72046748,221556272.72046748,132.02505130983357,0.04506417566688124,0.005051437055891399,0.0007795100222717149,0.15637061785966153,0.003057465701115892,-102609199.58494917,113858908.76245403
604,1584,HD_211336,17,8325.7677,317174,0.686,0.021547,0.00375,0.000762,0.9435,3949.0,W2,S2,221018_17_HD_211336.pav,223429489.0204364,223429489.0204364,132.02505130983357,0.040702567226997936,0.00397456279809221,0.0008076311605723371,0.14317262491186195,0.0033022977087285,-102609199.58494917,113858908.76245403
605,1585,HD_211336,17,8325.7677,317174,0.6804,0.020441,0.00434,0.000752,0.943,4001.2,W2,S2,221018_17_HD_211336.pav,225268414.8559956,225268414.8559956,132.02505130983357,0.038885624738734886,0.004602332979851538,0.0007974549310710499,0.1401149083239845,0.005424103813393744,-102609199.58494917,113858908.76245403
606,1586,HD_211336,17,8325.7677,317174,0.675,0.019717,0.00364,0.000768,0.9417,4085.7,W2,S2,221018_17_HD_211336.pav,227070562.17484352,227070562.17484352,132.02505130983357,0.037799419924942644,0.003865349899118615,0.00081554635234151,0.14385402987003074,0.005185734732902051,-102609199.58494917,113858908.76245403
607,1587,HD_211336,17,8325.7677,317174,0.6697,0.018445,0.002816,0.00086,0.9386,3862.4,W2,S2,221018_17_HD_211336.pav,228867596.63732925,228867596.63732925,132.02505130983357,0.03570257658271716,0.0030002130833155765,0.0009162582569784786,0.12702826443200746,0.0049559435994753626,-102609199.58494917,113858908.76245403
608,1588,HD_211336,17,8325.7677,317174,0.6643,0.014537,0.003157,0.000904,0.936,3907.7,W2,S2,221018_17_HD_211336.pav,230728028.70392802,230728028.70392802,132.02505130983357,0.028401620817499435,0.003372863247863248,0.0009658119658119657,0.11118101470201042,0.005594919063221056,-102609199.58494917,113858908.76245403
609,1589,HD_211336,17,8325.7677,317174,0.659,0.015046,0.002576,0.000739,0.9339,3904.2,W2,S2,221018_17_HD_211336.pav,232583656.24889132,232583656.24889132,132.02505130983357,0.029654610939513486,0.002758325302494914,0.0007913052789377878,0.121109804912731,0.0038696317549880965,-102609199.58494917,113858908.76245403
610,1590,HD_211336,17,8325.7677,317174,0.6536,0.014411,0.003088,0.000682,0.9336,3871.2,W2,S2,221018_17_HD_211336.pav,234505247.04409334,234505247.04409334,132.02505130983357,0.028603925523695842,0.0033076263924592974,0.0007305055698371894,0.11407402642760865,0.003109481253427778,-102609199.58494917,113858908.76245403
611,1591,HD_211336,17,8325.7677,317174,0.6485,0.017033,0.004141,0.00087,0.9323,3535.1,W2,S2,221018_17_HD_211336.pav,236349467.18275928,236349467.18275928,132.02505130983357,0.034074618539454773,0.004441703314383782,0.0009331760163037648,0.11798978861420635,0.005175020080886846,-102609199.58494917,113858908.76245403
612,1592,HD_211336,17,8325.7677,317174,0.6436,0.015126,0.003554,0.000797,0.9336,3557.2,W2,S2,221018_17_HD_211336.pav,238148896.00375918,238148896.00375918,132.02505130983357,0.030407994034878903,0.003806769494430163,0.0008536846615252785,0.11424986036427687,0.004856719407381851,-102609199.58494917,113858908.76245403
613,1593,HD_211336,17,8325.7677,317174,0.6389,0.012661,0.002598,0.000752,0.9359,3568.2,W2,S2,221018_17_HD_211336.pav,239900813.0662379,239900813.0662379,132.02505130983357,0.025545318978994844,0.0027759376001709585,0.0008035046479324714,0.10549043984379615,0.004152883875374071,-102609199.58494917,113858908.76245403
614,1594,HD_211336,17,8325.7677,317174,0.6345,0.008883,0.001438,0.000726,0.9392,3512.8,W2,S2,221018_17_HD_211336.pav,241564427.84557825,241564427.84557825,132.02505130983357,0.017963539039237936,0.0015310902896081772,0.0007729982964224871,0.09113164632367986,0.004457373194699393,-102609199.58494917,113858908.76245403
615,1595,HD_211336,17,8325.7677,317174,0.63,0.006955,0.001179,0.000887,0.9425,3355.1,W2,S2,221018_17_HD_211336.pav,243289888.04447523,243289888.04447523,132.02505130983357,0.0140995624617544,0.0012509283819628647,0.0009411140583554376,0.08555244278885371,0.005851998233296926,-102609199.58494917,113858908.76245403
616,1644,HD_211336,19,8325.7779,317174,0.7935,0.010843,0.00237,0.000864,0.9348,2087.8,W2,S2,221018_19_HD_211336.pav,190412135.2307798,190412135.2307798,134.23859097974054,0.018660705546039463,0.002535301668806162,0.0009242618741976894,0.26020744398190315,0.025980195418846646,-105409023.71722302,108248505.9419916
617,1645,HD_211336,19,8325.7779,317174,0.7857,0.016138,0.004345,0.000782,0.9346,2240.3,W2,S2,221018_19_HD_211336.pav,192302442.79702657,192302442.79702657,134.23859097974054,0.027971328395239733,0.004649047720950139,0.0008367215921249733,0.2428321188449884,0.008851885100281254,-105409023.71722302,108248505.9419916
618,1646,HD_211336,19,8325.7779,317174,0.7779,0.02373,0.006983,0.000901,0.9341,2387.9,W2,S2,221018_19_HD_211336.pav,194230658.57516873,194230658.57516873,134.23859097974054,0.04144276222004715,0.00747564500588802,0.0009645648217535595,0.2242665060789066,0.0075455295351312835,-105409023.71722302,108248505.9419916
619,1647,HD_211336,19,8325.7779,317174,0.7706,0.029896,0.008225,0.000909,0.9339,2418.5,W2,S2,221018_19_HD_211336.pav,196070632.37168932,196070632.37168932,134.23859097974054,0.0525745738304111,0.008807152800085663,0.0009733376164471571,0.2222926097915092,0.006769031318769858,-105409023.71722302,108248505.9419916
620,1648,HD_211336,19,8325.7779,317174,0.7633,0.02886,0.006562,0.000886,0.9332,2503.9,W2,S2,221018_19_HD_211336.pav,197945800.21698385,197945800.21698385,134.23859097974054,0.05113910735045166,0.007031718816973853,0.000949421345906558,0.20924028763455343,0.009980279559169112,-105409023.71722302,108248505.9419916
621,1649,HD_211336,19,8325.7779,317174,0.7564,0.024628,0.005321,0.000871,0.9311,2659.6,W2,S2,221018_19_HD_211336.pav,199751493.00056025,199751493.00056025,134.23859097974054,0.04402724388972388,0.005714745999355601,0.0009354526903662335,0.22935649875027594,0.011374675817429616,-105409023.71722302,108248505.9419916
622,1650,HD_211336,19,8325.7779,317174,0.7496,0.017691,0.004466,0.000686,0.9304,2939.8,W2,S2,221018_19_HD_211336.pav,201563539.62863362,201563539.62863362,134.23859097974054,0.03185971647705213,0.004800085984522786,0.0007373172828890799,0.21679857536516814,0.009675013707046164,-105409023.71722302,108248505.9419916
623,1651,HD_211336,19,8325.7779,317174,0.7428,0.013895,0.003431,0.00068,0.93,3101.7,W2,S2,221018_19_HD_211336.pav,203408763.2008936,203408763.2008936,134.23859097974054,0.025203037901072808,0.003689247311827957,0.0007311827956989248,0.20008448289898487,0.00975969603719349,-105409023.71722302,108248505.9419916
624,1652,HD_211336,19,8325.7779,317174,0.736,0.014688,0.004085,0.000555,0.931,3339.9,W2,S2,221018_19_HD_211336.pav,205288083.2956845,205288083.2956845,134.23859097974054,0.0267952738860364,0.004387755102040816,0.0005961331901181526,0.20692201049891928,0.011363307509097482,-105409023.71722302,108248505.9419916
625,1653,HD_211336,19,8325.7779,317174,0.7292,0.015137,0.004286,0.000606,0.9329,3532.0,W2,S2,221018_19_HD_211336.pav,207202453.79268208,207202453.79268208,134.23859097974054,0.027750757310177846,0.00459427591381713,0.0006495873083931826,0.1960444259691153,0.010339689111811993,-105409023.71722302,108248505.9419916
626,1654,HD_211336,19,8325.7779,317174,0.7223,0.010463,0.002164,0.000493,0.9342,3676.9,W2,S2,221018_19_HD_211336.pav,209181820.99629483,209181820.99629483,134.23859097974054,0.01929361579934592,0.002316420466709484,0.0005277242560479554,0.19639427876688675,0.0080749330971892,-105409023.71722302,108248505.9419916
627,1655,HD_211336,19,8325.7779,317174,0.7159,0.004822,0.001079,0.000486,0.9343,3636.2,W2,S2,221018_19_HD_211336.pav,211051863.81564993,211051863.81564993,134.23859097974054,0.008951199563445866,0.0011548753077170076,0.0005201755324842128,0.15739003264533322,0.009860568552320436,-105409023.71722302,108248505.9419916
628,1656,HD_211336,19,8325.7779,317174,0.7095,0.007803,0.001828,0.000484,0.9345,3854.3,W2,S2,221018_19_HD_211336.pav,212955643.84161207,212955643.84161207,134.23859097974054,0.01458209950226442,0.0019561262707330123,0.000517924023542001,0.1498952784307782,0.00635108972591795,-105409023.71722302,108248505.9419916
629,1657,HD_211336,19,8325.7779,317174,0.7035,0.018021,0.002847,0.000582,0.9347,4055.1,W2,S2,221018_19_HD_211336.pav,214771896.66755334,214771896.66755334,134.23859097974054,0.033892645199483235,0.0030458970792767736,0.0006226596769016798,0.18156321486589516,0.006593889492035835,-105409023.71722302,108248505.9419916
630,1658,HD_211336,19,8325.7779,317174,0.6977,0.024033,0.004774,0.000613,0.9352,4169.2,W2,S2,221018_19_HD_211336.pav,216557301.5703365,216557301.5703365,134.23859097974054,0.04546781473968911,0.005104790419161676,0.0006554747647562019,0.17892542912391257,0.0047863527661477796,-105409023.71722302,108248505.9419916
631,1659,HD_211336,19,8325.7779,317174,0.6918,0.02832,0.005856,0.000695,0.9354,3967.5,W2,S2,221018_19_HD_211336.pav,218404205.41431594,218404205.41431594,134.23859097974054,0.0539254018771727,0.006260423348300193,0.0007429976480649989,0.17720015002278933,0.004613299986477848,-105409023.71722302,108248505.9419916
632,1660,HD_211336,19,8325.7779,317174,0.686,0.027049,0.004783,0.000699,0.9363,4003.5,W2,S2,221018_19_HD_211336.pav,220250771.5825419,220250771.5825419,134.23859097974054,0.05180014504339985,0.005108405425611449,0.0007465555911566804,0.17111041375986727,0.004666745808694779,-105409023.71722302,108248505.9419916
633,1661,HD_211336,19,8325.7779,317174,0.6804,0.02503,0.004619,0.000694,0.9368,4049.9,W2,S2,221018_19_HD_211336.pav,222063535.1346616,222063535.1346616,134.23859097974054,0.04822182888885659,0.004930614859094791,0.0007408198121263877,0.16098473740513064,0.0031937490284399085,-105409023.71722302,108248505.9419916
634,1662,HD_211336,19,8325.7779,317174,0.675,0.022817,0.004828,0.000657,0.9365,4137.5,W2,S2,221018_19_HD_211336.pav,223840043.4157389,223840043.4157389,134.23859097974054,0.044254205944163086,0.005155365723438334,0.0007015483182060866,0.15611855025940094,0.0031929180241785913,-105409023.71722302,108248505.9419916
635,1663,HD_211336,19,8325.7779,317174,0.6697,0.024146,0.004691,0.000791,0.9345,3922.7,W2,S2,221018_19_HD_211336.pav,225611511.58074328,225611511.58074328,134.23859097974054,0.04723212800200524,0.0050197966827180305,0.0008464419475655431,0.1577725720121192,0.0031708134999189797,-105409023.71722302,108248505.9419916
636,1664,HD_211336,19,8325.7779,317174,0.6643,0.019327,0.003796,0.000788,0.9332,3946.2,W2,S2,221018_19_HD_211336.pav,227445475.3960918,227445475.3960918,134.23859097974054,0.0381080403679779,0.004067723960565795,0.0008444063437633947,0.13817199195897517,0.003326047539707794,-105409023.71722302,108248505.9419916
637,1665,HD_211336,19,8325.7779,317174,0.659,0.019793,0.002941,0.00076,0.9327,3906.9,W2,S2,221018_19_HD_211336.pav,229274703.04343516,229274703.04343516,134.23859097974054,0.03930424008754149,0.0031532111075372577,0.0008148386405060577,0.14507513873802363,0.005395322708491028,-105409023.71722302,108248505.9419916
638,1666,HD_211336,19,8325.7779,317174,0.6536,0.01775,0.0034,0.000688,0.9321,3854.9,W2,S2,221018_19_HD_211336.pav,231168955.48596048,231168955.48596048,134.23859097974054,0.03550987527270093,0.0036476772878446515,0.0007381182276579766,0.1321422310957158,0.005118278723594292,-105409023.71722302,108248505.9419916
639,1667,HD_211336,19,8325.7779,317174,0.6485,0.020068,0.004069,0.000767,0.931,3539.3,W2,S2,221018_19_HD_211336.pav,232986938.01946613,232986938.01946613,134.23859097974054,0.0404562587292184,0.004370569280343716,0.000823845327604726,0.13523456881423856,0.006448095912145471,-105409023.71722302,108248505.9419916
640,1668,HD_211336,19,8325.7779,317174,0.6436,0.019006,0.002957,0.000774,0.9318,3609.3,W2,S2,221018_19_HD_211336.pav,234760766.47859505,234760766.47859505,134.23859097974054,0.03852477823644501,0.0031734277742004723,0.0008306503541532517,0.13743780551779167,0.0069208201756677514,-105409023.71722302,108248505.9419916
641,1669,HD_211336,19,8325.7779,317174,0.6389,0.015317,0.002595,0.000782,0.9328,3650.0,W2,S2,221018_19_HD_211336.pav,236487759.126035,236487759.126035,134.23859097974054,0.031205201450834597,0.0027819468267581476,0.000838336192109777,0.12360754484551735,0.005399619158086369,-105409023.71722302,108248505.9419916
642,1670,HD_211336,19,8325.7779,317174,0.6345,0.011374,0.001494,0.000745,0.9335,3586.8,W2,S2,221018_19_HD_211336.pav,238127705.7614244,238127705.7614244,134.23859097974054,0.023289891191238893,0.001600428494911623,0.0007980717728976968,0.11264888288025712,0.005629884756965965,-105409023.71722302,108248505.9419916
643,1671,HD_211336,19,8325.7779,317174,0.63,0.010413,0.00089,0.000799,0.9324,3420.9,W2,S2,221018_19_HD_211336.pav,239828617.94543454,239828617.94543454,134.23859097974054,0.02147620184031529,0.0009545259545259545,0.000856928356928357,0.12380152280828018,0.005860870052958553,-105409023.71722302,108248505.9419916
644,1720,HD_211336,22,8325.793,317174,0.7935,0.012246,0.002373,0.000631,0.8644,2548.2,W2,S2,221018_22_HD_211336.pav,185926571.8901241,185926571.8901241,137.4881652464595,0.023998679009738014,0.00274525682554373,0.0007299861175381769,0.3488234874668906,0.016918911286578728,-108751951.75818601,99694136.36128232
645,1721,HD_211336,22,8325.793,317174,0.7857,0.017824,0.005001,0.000652,0.8637,2734.5,W2,S2,221018_22_HD_211336.pav,187772349.2361124,187772349.2361124,137.4881652464595,0.035217815908113285,0.005790204932268149,0.0007548917448188028,0.32017807295090855,0.01746928746842778,-108751951.75818601,99694136.36128232
646,1722,HD_211336,22,8325.793,317174,0.7779,0.026493,0.007306,0.000697,0.8625,2901.9,W2,S2,221018_22_HD_211336.pav,189655141.78533676,189655141.78533676,137.4881652464595,0.05281513177526042,0.008470724637681159,0.0008081159420289855,0.2968972930307681,0.021536313069858495,-108751951.75818601,99694136.36128232
647,1723,HD_211336,22,8325.793,317174,0.7706,0.034266,0.008234,0.000868,0.8596,2895.9,W2,S2,221018_22_HD_211336.pav,191451771.08073384,191451771.08073384,137.4881652464595,0.06903481388617812,0.009578873894834807,0.001009771986970684,0.29922188982532333,0.016539617033521768,-108751951.75818601,99694136.36128232
648,1724,HD_211336,22,8325.793,317174,0.7633,0.033343,0.008747,0.000755,0.8545,2966.2,W2,S2,221018_22_HD_211336.pav,193282765.35413793,193282765.35413793,137.4881652464595,0.0680718951701469,0.010236395552954943,0.0008835576360444704,0.27940237300196485,0.015854359689397055,-108751951.75818601,99694136.36128232
649,1725,HD_211336,22,8325.793,317174,0.7564,0.027072,0.005968,0.000719,0.849,3167.2,W2,S2,221018_22_HD_211336.pav,195045921.19885442,195045921.19885442,137.4881652464595,0.05602017733774181,0.007029446407538281,0.0008468786808009423,0.28869007600411184,0.014611029768487284,-108751951.75818601,99694136.36128232
650,1726,HD_211336,22,8325.793,317174,0.7496,0.01896,0.004514,0.000561,0.8474,3520.8,W2,S2,221018_22_HD_211336.pav,196815281.20972982,196815281.20972982,137.4881652464595,0.03958545885097376,0.005326882227991503,0.0006620250177012036,0.27967925646153724,0.02440397406581354,-108751951.75818601,99694136.36128232
651,1727,HD_211336,22,8325.793,317174,0.7428,0.01499,0.003218,0.000548,0.8465,3730.2,W2,S2,221018_22_HD_211336.pav,198617036.61121902,198617036.61121902,137.4881652464595,0.03155511613289246,0.0038015357353809805,0.0006473715298287064,0.2641989086143196,0.027277087184983163,-108751951.75818601,99694136.36128232
