LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.057922  0.024100  0.008194  0.952246         401.08  E2 W2
  0.871759  0.067174  0.024406  0.007495  0.953218         421.09  E2 W2
  0.862519  0.073288  0.019853  0.006790  0.954648         435.86  E2 W2
  0.853278  0.068577  0.019997  0.005923  0.953342         454.59  E2 W2
  0.844088  0.070123  0.021132  0.006739  0.952675         465.08  E2 W2
  0.835334  0.069849  0.017792  0.006760  0.952192         468.23  E2 W2
  0.826603  0.068394  0.017373  0.005880  0.951443         465.84  E2 W2
  0.818335  0.067991  0.016572  0.005297  0.953590         483.24  E2 W2
  0.810068  0.072957  0.020550  0.005523  0.955225         519.70  E2 W2
  0.801800  0.085133  0.017397  0.005026  0.954584         548.34  E2 W2
  0.793532  0.078241  0.021991  0.004482  0.953625         588.29  E2 W2
  0.785719  0.078933  0.017954  0.004282  0.952966         631.16  E2 W2
  0.777938  0.081774  0.015671  0.004240  0.953828         662.55  E2 W2
  0.770584  0.080750  0.018346  0.004428  0.955785         655.50  E2 W2
  0.763289  0.075305  0.020447  0.004197  0.957826         673.10  E2 W2
  0.756394  0.073367  0.016357  0.003872  0.959730         714.23  E2 W2
  0.749585  0.079315  0.018096  0.003532  0.960785         781.31  E2 W2
  0.742776  0.085452  0.013315  0.003507  0.961464         812.29  E2 W2
  0.735968  0.077711  0.009372  0.003396  0.962548         860.03  E2 W2
  0.729159  0.079611  0.008938  0.003610  0.962731         909.11  E2 W2
  0.722350  0.072188  0.012311  0.003246  0.963111         960.41  E2 W2
  0.715860  0.080443  0.015593  0.003170  0.962958         957.04  E2 W2
  0.709537  0.083564  0.012087  0.003349  0.962933        1023.73  E2 W2
  0.703506  0.083733  0.012404  0.003492  0.963234        1096.93  E2 W2
  0.697670  0.086248  0.010602  0.003517  0.963425        1139.14  E2 W2
  0.691833  0.094512  0.014592  0.003751  0.963999        1075.82  E2 W2
  0.685997  0.091349  0.013495  0.003807  0.965248        1080.16  E2 W2
  0.680398  0.093318  0.011355  0.003576  0.965058        1106.41  E2 W2
  0.675048  0.086866  0.014045  0.003213  0.964784        1130.06  E2 W2
  0.669698  0.096232  0.013808  0.003466  0.964854        1036.25  E2 W2
  0.664348  0.094892  0.015381  0.003667  0.965265        1023.27  E2 W2
  0.658999  0.094564  0.012100  0.003570  0.965364        1025.54  E2 W2
  0.653649  0.088969  0.011331  0.003744  0.966244        1033.23  E2 W2
  0.648454  0.105512  0.014791  0.004347  0.966854         953.21  E2 W2
  0.643590  0.106288  0.011798  0.004426  0.968442         964.97  E2 W2
  0.638854  0.106236  0.010852  0.004534  0.970355         971.18  E2 W2
  0.634477  0.101250  0.010991  0.004262  0.971584         955.54  E2 W2
  0.630000  0.109568  0.012420  0.004271  0.973360         916.71  E2 W2
