LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.010676  0.006036  0.008381  0.888706         295.32  W2 S2
  0.871759  0.006642  0.004266  0.007683  0.887843         315.62  W2 S2
  0.862519  0.018616  0.002807  0.006832  0.888193         343.39  W2 S2
  0.853278  0.037021  0.014291  0.006826  0.885602         363.73  W2 S2
  0.844088  0.056077  0.024035  0.007539  0.884653         376.65  W2 S2
  0.835334  0.056511  0.022903  0.007397  0.888079         386.76  W2 S2
  0.826603  0.028247  0.008959  0.006146  0.885248         385.96  W2 S2
  0.818335  0.014975  0.002249  0.005979  0.874368         399.03  W2 S2
  0.810068  0.018841  0.004808  0.005711  0.866333         427.02  W2 S2
  0.801800  0.019814  0.001222  0.005650  0.868002         444.50  W2 S2
  0.793532  0.030643  0.002821  0.004307  0.870572         484.78  W2 S2
  0.785719  0.035762  0.008627  0.003780  0.869700         535.69  W2 S2
  0.777938  0.052407  0.011621  0.004026  0.868463         575.45  W2 S2
  0.770584  0.073083  0.014635  0.004320  0.865554         584.97  W2 S2
  0.763289  0.075277  0.014090  0.003996  0.858545         621.47  W2 S2
  0.756394  0.060199  0.016609  0.003733  0.851783         675.86  W2 S2
  0.749585  0.037827  0.010917  0.002820  0.848562         759.04  W2 S2
  0.742776  0.029428  0.010133  0.002603  0.848009         817.84  W2 S2
  0.735968  0.041936  0.008561  0.002484  0.848722         886.50  W2 S2
  0.729159  0.043753  0.009422  0.002520  0.850416         939.09  W2 S2
  0.722350  0.027754  0.002638  0.002017  0.853708         992.45  W2 S2
  0.715860  0.017416  0.002424  0.002140  0.855668         994.35  W2 S2
  0.709537  0.024402  0.005521  0.001978  0.856691        1050.34  W2 S2
  0.703506  0.053065  0.008257  0.002070  0.859348        1094.14  W2 S2
  0.697670  0.073192  0.012073  0.002260  0.864267        1122.77  W2 S2
  0.691833  0.084997  0.013808  0.002745  0.866315        1080.29  W2 S2
  0.685997  0.084467  0.015808  0.002870  0.866335        1108.49  W2 S2
  0.680398  0.080588  0.018038  0.002597  0.867128        1136.67  W2 S2
  0.675048  0.071588  0.014239  0.002525  0.866748        1174.51  W2 S2
  0.669698  0.076170  0.015124  0.003004  0.861376        1115.42  W2 S2
  0.664348  0.067404  0.013578  0.002790  0.854554        1122.27  W2 S2
  0.658999  0.070815  0.011854  0.002679  0.849340        1127.23  W2 S2
  0.653649  0.065627  0.009469  0.002783  0.849835        1128.03  W2 S2
  0.648454  0.071158  0.009110  0.003533  0.851692        1044.85  W2 S2
  0.643590  0.066926  0.007474  0.003161  0.856509        1070.99  W2 S2
  0.638854  0.059385  0.005864  0.003099  0.865909        1084.24  W2 S2
  0.634477  0.051958  0.008602  0.002666  0.879403        1073.51  W2 S2
  0.630000  0.036412  0.008985  0.002730  0.894590        1034.20  W2 S2
