LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.002121  0.003606  0.001867  0.926993         897.85  W2 S2
  0.871759  0.004002  0.002565  0.001645  0.925947         963.66  W2 S2
  0.862519  0.008239  0.000686  0.001602  0.924206        1005.80  W2 S2
  0.853278  0.017306  0.002823  0.001782  0.922045        1038.88  W2 S2
  0.844088  0.023323  0.007202  0.001833  0.921485        1048.79  W2 S2
  0.835334  0.024565  0.007085  0.001640  0.921488        1048.91  W2 S2
  0.826603  0.016773  0.001382  0.001479  0.918977        1049.07  W2 S2
  0.818335  0.008081  0.001574  0.001475  0.914511        1098.27  W2 S2
  0.810068  0.006065  0.001458  0.001299  0.910213        1196.03  W2 S2
  0.801800  0.010040  0.001578  0.001289  0.907208        1287.61  W2 S2
  0.793532  0.012344  0.002558  0.001277  0.905957        1410.43  W2 S2
  0.785719  0.017616  0.004750  0.001199  0.904063        1522.53  W2 S2
  0.777938  0.023698  0.006036  0.001081  0.900891        1613.82  W2 S2
  0.770584  0.029332  0.007514  0.001184  0.896687        1617.81  W2 S2
  0.763289  0.030078  0.007360  0.001110  0.890725        1672.17  W2 S2
  0.756394  0.025749  0.006111  0.000975  0.883588        1801.73  W2 S2
  0.749585  0.018569  0.003517  0.000796  0.879618        2046.50  W2 S2
  0.742776  0.013148  0.003845  0.000819  0.877770        2201.19  W2 S2
  0.735968  0.012518  0.003391  0.000767  0.878158        2356.44  W2 S2
  0.729159  0.015294  0.002448  0.000706  0.880235        2466.47  W2 S2
  0.722350  0.009303  0.001744  0.000691  0.881937        2596.41  W2 S2
  0.715860  0.007476  0.001804  0.000673  0.882152        2609.24  W2 S2
  0.709537  0.010296  0.001620  0.000704  0.882426        2767.78  W2 S2
  0.703506  0.018946  0.003522  0.000805  0.883081        2903.48  W2 S2
  0.697670  0.024462  0.004574  0.000808  0.882885        2992.11  W2 S2
  0.691833  0.029536  0.004327  0.001072  0.882729        2844.33  W2 S2
  0.685997  0.028487  0.003973  0.000982  0.884446        2882.64  W2 S2
  0.680398  0.028080  0.004473  0.000906  0.883779        2946.80  W2 S2
  0.675048  0.024592  0.003970  0.000867  0.879737        3007.18  W2 S2
  0.669698  0.026158  0.004294  0.001016  0.874636        2831.84  W2 S2
  0.664348  0.021697  0.003384  0.000868  0.870819        2854.62  W2 S2
  0.658999  0.021802  0.004666  0.000907  0.867963        2851.77  W2 S2
  0.653649  0.021272  0.003658  0.000796  0.867216        2849.95  W2 S2
  0.648454  0.022728  0.003506  0.000954  0.866218        2632.90  W2 S2
  0.643590  0.017702  0.003226  0.000971  0.867914        2670.23  W2 S2
  0.638854  0.015158  0.002805  0.001042  0.872069        2674.18  W2 S2
  0.634477  0.014050  0.001014  0.000928  0.879819        2616.88  W2 S2
  0.630000  0.013578  0.000717  0.001057  0.890320        2497.56  W2 S2
