LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.002074  0.000472  0.000489  0.973274        4176.42  W2 S2
  0.871759  0.002640  0.000597  0.000506  0.973821        4409.60  W2 S2
  0.862519  0.003502  0.000827  0.000518  0.974470        4569.70  W2 S2
  0.853278  0.005387  0.001722  0.000524  0.974999        4674.05  W2 S2
  0.844088  0.010804  0.003135  0.000527  0.975415        4679.02  W2 S2
  0.835334  0.010994  0.003577  0.000490  0.975302        4684.52  W2 S2
  0.826603  0.008650  0.002195  0.000429  0.973228        4684.64  W2 S2
  0.818335  0.005743  0.001397  0.000418  0.969881        4861.67  W2 S2
  0.810068  0.004791  0.000804  0.000392  0.967145        5193.53  W2 S2
  0.801800  0.006742  0.000858  0.000386  0.965864        5448.22  W2 S2
  0.793532  0.009176  0.001986  0.000416  0.966133        5825.55  W2 S2
  0.785719  0.011281  0.002604  0.000422  0.966640        6193.93  W2 S2
  0.777938  0.014657  0.003062  0.000416  0.966396        6509.42  W2 S2
  0.770584  0.016971  0.004383  0.000470  0.964817        6518.88  W2 S2
  0.763289  0.016309  0.003632  0.000455  0.962166        6744.75  W2 S2
  0.756394  0.013815  0.003142  0.000368  0.958931        7192.13  W2 S2
  0.749585  0.010748  0.002615  0.000344  0.957225        7953.23  W2 S2
  0.742776  0.007883  0.001828  0.000341  0.956308        8419.79  W2 S2
  0.735968  0.007277  0.001790  0.000337  0.956701        9057.76  W2 S2
  0.729159  0.008001  0.001971  0.000295  0.958212        9510.76  W2 S2
  0.722350  0.005429  0.001483  0.000257  0.959500        9922.88  W2 S2
  0.715860  0.003857  0.000899  0.000264  0.959675        9863.56  W2 S2
  0.709537  0.007617  0.001728  0.000285  0.960701       10361.58  W2 S2
  0.703506  0.012688  0.002322  0.000327  0.961697       10801.51  W2 S2
  0.697670  0.015662  0.002630  0.000374  0.962694       11079.38  W2 S2
  0.691833  0.017186  0.002889  0.000429  0.963222       10477.00  W2 S2
  0.685997  0.016410  0.002951  0.000424  0.964604       10523.63  W2 S2
  0.680398  0.015151  0.002741  0.000394  0.964692       10635.60  W2 S2
  0.675048  0.014491  0.002330  0.000378  0.963266       10785.10  W2 S2
  0.669698  0.014344  0.002274  0.000453  0.959284       10142.96  W2 S2
  0.664348  0.012872  0.002212  0.000426  0.956657       10228.17  W2 S2
  0.658999  0.012854  0.002120  0.000371  0.954990       10146.62  W2 S2
  0.653649  0.011910  0.002094  0.000331  0.954672       10029.15  W2 S2
  0.648454  0.013554  0.002449  0.000406  0.954252        9199.03  W2 S2
  0.643590  0.010551  0.001741  0.000382  0.956859        9276.09  W2 S2
  0.638854  0.008666  0.001862  0.000381  0.960913        9295.29  W2 S2
  0.634477  0.007795  0.001456  0.000402  0.965782        9156.33  W2 S2
  0.630000  0.005299  0.001003  0.000387  0.971986        8738.92  W2 S2
