LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.027616  0.009134  0.001250  0.964141        3135.54  E2 W2
  0.871759  0.032329  0.010209  0.001310  0.963988        3282.82  E2 W2
  0.862519  0.036865  0.011313  0.001351  0.963916        3371.70  E2 W2
  0.853278  0.037902  0.012274  0.001373  0.963495        3429.64  E2 W2
  0.844088  0.039506  0.012209  0.001357  0.962811        3469.37  E2 W2
  0.835334  0.041281  0.013048  0.001344  0.962473        3521.45  E2 W2
  0.826603  0.047528  0.014221  0.001418  0.962659        3516.92  E2 W2
  0.818335  0.045503  0.013720  0.001295  0.963475        3576.85  E2 W2
  0.810068  0.046540  0.013287  0.001225  0.963999        3710.04  E2 W2
  0.801800  0.052109  0.014299  0.001272  0.963760        3854.59  E2 W2
  0.793532  0.054781  0.016010  0.001313  0.963432        4159.18  E2 W2
  0.785719  0.053381  0.013985  0.001177  0.963290        4434.84  E2 W2
  0.777938  0.051000  0.013124  0.001057  0.964012        4631.25  E2 W2
  0.770584  0.056401  0.015588  0.001157  0.965167        4561.83  E2 W2
  0.763289  0.052383  0.014453  0.001189  0.966297        4643.42  E2 W2
  0.756394  0.051621  0.013496  0.001182  0.966343        4924.72  E2 W2
  0.749585  0.050924  0.013548  0.001112  0.966192        5427.27  E2 W2
  0.742776  0.056805  0.013961  0.001113  0.966345        5746.85  E2 W2
  0.735968  0.055242  0.013273  0.001086  0.967362        6213.71  E2 W2
  0.729159  0.051028  0.012125  0.001134  0.968272        6571.65  E2 W2
  0.722350  0.050376  0.011879  0.001079  0.968906        6916.10  E2 W2
  0.715860  0.056077  0.013124  0.001063  0.968754        6886.29  E2 W2
  0.709537  0.053840  0.013217  0.000941  0.969033        7190.82  E2 W2
  0.703506  0.052840  0.011916  0.000983  0.969425        7424.07  E2 W2
  0.697670  0.052204  0.011326  0.000992  0.969524        7561.23  E2 W2
  0.691833  0.060443  0.013231  0.001089  0.968927        7165.50  E2 W2
  0.685997  0.057687  0.013208  0.001067  0.969336        7265.40  E2 W2
  0.680398  0.057036  0.012887  0.001068  0.969729        7381.95  E2 W2
  0.675048  0.055089  0.011524  0.001006  0.970110        7469.42  E2 W2
  0.669698  0.060705  0.012609  0.001186  0.969691        6917.30  E2 W2
  0.664348  0.057704  0.011792  0.001175  0.970378        6821.67  E2 W2
  0.658999  0.055879  0.010261  0.001172  0.970884        6683.78  E2 W2
  0.653649  0.053008  0.009387  0.001172  0.970990        6627.15  E2 W2
  0.648454  0.060104  0.010697  0.001319  0.969542        6159.40  E2 W2
  0.643590  0.060310  0.011241  0.001272  0.969973        6311.97  E2 W2
  0.638854  0.057100  0.010257  0.001273  0.971045        6426.65  E2 W2
  0.634477  0.052642  0.010449  0.001211  0.971848        6436.62  E2 W2
  0.630000  0.048454  0.009091  0.001161  0.971586        6272.66  E2 W2
