LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.019698  0.029155  0.009328  0.911001         328.23  W1 E2
  0.871759  0.042530  0.029545  0.007849  0.905166         341.46  W1 E2
  0.862519  0.083372  0.036509  0.008606  0.902412         354.79  W1 E2
  0.853278  0.083858  0.056177  0.007671  0.898563         374.85  W1 E2
  0.844088  0.100149  0.065212  0.008117  0.891063         394.92  W1 E2
  0.835334  0.089801  0.056545  0.007690  0.889399         398.03  W1 E2
  0.826603  0.104443  0.062944  0.007832  0.892162         381.57  W1 E2
  0.818335  0.109593  0.060669  0.007233  0.894793         385.10  W1 E2
  0.810068  0.100702  0.056442  0.006398  0.892209         412.62  W1 E2
  0.801800  0.095051  0.060404  0.006178  0.884826         442.89  W1 E2
  0.793532  0.095947  0.057078  0.006138  0.880827         480.49  W1 E2
  0.785719  0.090538  0.056596  0.004679  0.879970         511.53  W1 E2
  0.777938  0.094801  0.051226  0.004555  0.877892         543.35  W1 E2
  0.770584  0.093929  0.050548  0.005024  0.874294         543.31  W1 E2
  0.763289  0.084930  0.049376  0.005005  0.873497         560.37  W1 E2
  0.756394  0.070830  0.044053  0.004576  0.877795         599.49  W1 E2
  0.749585  0.057550  0.031793  0.003839  0.879109         659.82  W1 E2
  0.742776  0.056459  0.028662  0.003723  0.874919         705.52  W1 E2
  0.735968  0.048537  0.030589  0.003454  0.870486         761.00  W1 E2
  0.729159  0.064613  0.035365  0.003377  0.868923         778.76  W1 E2
  0.722350  0.074121  0.036653  0.003162  0.865813         787.15  W1 E2
  0.715860  0.074425  0.039373  0.003520  0.860329         781.81  W1 E2
  0.709537  0.078462  0.038309  0.002938  0.856692         838.49  W1 E2
  0.703506  0.079536  0.042043  0.002859  0.856094         884.41  W1 E2
  0.697670  0.086947  0.042919  0.002864  0.856502         907.15  W1 E2
  0.691833  0.103247  0.054182  0.003421  0.856649         876.25  W1 E2
  0.685997  0.101525  0.051857  0.003359  0.856571         909.97  W1 E2
  0.680398  0.101713  0.048854  0.003363  0.855850         927.03  W1 E2
  0.675048  0.090344  0.041264  0.003344  0.852850         926.34  W1 E2
  0.669698  0.098055  0.047039  0.003798  0.850684         847.66  W1 E2
  0.664348  0.089611  0.044981  0.003892  0.849682         831.52  W1 E2
  0.658999  0.086099  0.041344  0.004173  0.847767         810.97  W1 E2
  0.653649  0.076150  0.030218  0.004089  0.845942         795.30  W1 E2
  0.648454  0.100558  0.037855  0.005288  0.846904         731.79  W1 E2
  0.643590  0.114450  0.043594  0.005081  0.850709         747.23  W1 E2
  0.638854  0.116698  0.043445  0.005306  0.855437         756.19  W1 E2
  0.634477  0.105321  0.043660  0.005007  0.860363         749.17  W1 E2
  0.630000  0.088494  0.042396  0.005355  0.872822         721.15  W1 E2
