LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.009688  0.005140  0.000450  0.932542        3887.87  W1 E2
  0.871759  0.010879  0.005426  0.000491  0.934438        4129.77  W1 E2
  0.862519  0.015333  0.009003  0.000577  0.938805        4337.33  W1 E2
  0.853278  0.020160  0.011578  0.000653  0.944872        4456.62  W1 E2
  0.844088  0.023496  0.012712  0.000673  0.950403        4502.61  W1 E2
  0.835334  0.022833  0.012550  0.000627  0.954765        4543.66  W1 E2
  0.826603  0.024221  0.012657  0.000596  0.957479        4546.96  W1 E2
  0.818335  0.023229  0.012219  0.000527  0.958174        4709.00  W1 E2
  0.810068  0.021973  0.011758  0.000483  0.958865        5000.70  W1 E2
  0.801800  0.022299  0.011914  0.000449  0.961348        5283.64  W1 E2
  0.793532  0.021134  0.011005  0.000424  0.965515        5753.51  W1 E2
  0.785719  0.018890  0.010209  0.000386  0.969631        6196.46  W1 E2
  0.777938  0.018727  0.009657  0.000409  0.972203        6517.15  W1 E2
  0.770584  0.020282  0.010515  0.000410  0.972861        6436.05  W1 E2
  0.763289  0.017540  0.008891  0.000394  0.973422        6593.54  W1 E2
  0.756394  0.014507  0.007119  0.000336  0.975221        7067.39  W1 E2
  0.749585  0.012316  0.005899  0.000303  0.977824        7829.41  W1 E2
  0.742776  0.011029  0.005486  0.000355  0.979622        8224.67  W1 E2
  0.735968  0.011191  0.005250  0.000355  0.981138        8799.35  W1 E2
  0.729159  0.013515  0.006592  0.000304  0.982670        9257.90  W1 E2
  0.722350  0.014205  0.006622  0.000272  0.983872        9722.18  W1 E2
  0.715860  0.013534  0.005979  0.000295  0.983954        9796.66  W1 E2
  0.709537  0.012881  0.005818  0.000273  0.984499       10445.01  W1 E2
  0.703506  0.013664  0.006253  0.000293  0.985337       10913.85  W1 E2
  0.697670  0.015965  0.007152  0.000311  0.985935       11210.27  W1 E2
  0.691833  0.018507  0.008171  0.000367  0.985643       10677.33  W1 E2
  0.685997  0.018300  0.008135  0.000342  0.985972       10809.05  W1 E2
  0.680398  0.017136  0.007229  0.000320  0.986352       10988.64  W1 E2
  0.675048  0.015021  0.006336  0.000326  0.986763       11158.65  W1 E2
  0.669698  0.014825  0.006538  0.000334  0.986146       10364.11  W1 E2
  0.664348  0.014152  0.005775  0.000330  0.986411       10204.50  W1 E2
  0.658999  0.011423  0.004521  0.000301  0.986370        9920.00  W1 E2
  0.653649  0.009168  0.003585  0.000336  0.986088        9749.68  W1 E2
  0.648454  0.011028  0.004238  0.000381  0.984473        9070.29  W1 E2
  0.643590  0.013498  0.005246  0.000369  0.984443        9345.70  W1 E2
  0.638854  0.013908  0.005817  0.000361  0.984030        9480.62  W1 E2
  0.634477  0.013703  0.005082  0.000362  0.982798        9377.75  W1 E2
  0.630000  0.011557  0.004449  0.000348  0.978989        8991.72  W1 E2
