,index,Star,Scan,JD,CHARA_num,wl,v2,v2c,v2sig,v2exp,flux,T1,T2,File,sp_freq,sp_freq_sample,pa,corr_v2,corr_v2c,corr_v2sig,cal_v2,cal_v2sig,u,v
534,1570,HD_125162,33,8106.8253,164025,0.7779,0.070539,0.008455,0.001325,0.9704,5332.0,E2,W2,220313_33_HD_125162.pav,166958196.50523722,166958196.50523722,-3.973105294344003,0.18147323642170163,0.00871290189612531,0.0013654163231657049,0.7647051604377525,0.07725501127159841,129564646.13213482,-8998929.465872765
535,1571,HD_125162,33,8106.8253,164025,0.7706,0.067239,0.007684,0.001266,0.9706,5192.0,E2,W2,220313_33_HD_125162.pav,168539814.51002342,168539814.51002342,-3.973105294344003,0.1745837429461244,0.007916752524211828,0.0013043478260869564,0.7840816273872497,0.07006602544002503,129564646.13213482,-8998929.465872765
536,1572,HD_125162,33,8106.8253,164025,0.7633,0.065403,0.007516,0.001206,0.9707,5270.8,E2,W2,220313_33_HD_125162.pav,170151684.87020048,170151684.87020048,-3.973105294344003,0.1714273025193253,0.007742865973009169,0.001242402390027815,0.819667886411301,0.08594443341347656,129564646.13213482,-8998929.465872765
537,1573,HD_125162,33,8106.8253,164025,0.7564,0.063034,0.007343,0.001148,0.9706,5602.3,E2,W2,220313_33_HD_125162.pav,171703835.35354844,171703835.35354844,-3.973105294344003,0.1667519230976057,0.0075654234494127335,0.001182773542138883,0.8074154271461,0.11632437375376466,129564646.13213482,-8998929.465872765
538,1574,HD_125162,33,8106.8253,164025,0.7496,0.063766,0.007286,0.001121,0.9706,6091.7,E2,W2,220313_33_HD_125162.pav,173261447.52057633,173261447.52057633,-3.973105294344003,0.1702340896956414,0.007506696888522563,0.001154955697506697,0.7997581500763078,0.11108523059776068,129564646.13213482,-8998929.465872765
539,1575,HD_125162,33,8106.8253,164025,0.7428,0.063074,0.006891,0.001085,0.9705,6296.9,E2,W2,220313_33_HD_125162.pav,174847578.165622,174847578.165622,-3.973105294344003,0.1699659899827631,0.007100463678516229,0.0011179804224626482,0.8062764426295651,0.1001882726169808,129564646.13213482,-8998929.465872765
540,1576,HD_125162,33,8106.8253,164025,0.736,0.060665,0.006468,0.001022,0.9707,6714.9,E2,W2,220313_33_HD_125162.pav,176463017.74650005,176463017.74650005,-3.973105294344003,0.16497480141551954,0.006663232718656639,0.0010528484598743173,0.7506019189463201,0.09418012960119383,129564646.13213482,-8998929.465872765
541,1577,HD_125162,33,8106.8253,164025,0.7292,0.056943,0.00574,0.001007,0.9712,7088.9,E2,W2,220313_33_HD_125162.pav,178108586.20601213,178108586.20601213,-3.973105294344003,0.15624478738758873,0.005910214168039539,0.001036861614497529,0.7572345246222957,0.12042666283983353,129564646.13213482,-8998929.465872765
542,1578,HD_125162,33,8106.8253,164025,0.7223,0.052894,0.005576,0.000935,0.9718,7424.0,E2,W2,220313_33_HD_125162.pav,179810025.00543267,179810025.00543267,-3.973105294344003,0.1464629971935846,0.005737806132949167,0.0009621321259518419,0.7142741806546569,0.11570424174373037,129564646.13213482,-8998929.465872765
543,1579,HD_125162,33,8106.8253,164025,0.7159,0.056152,0.005684,0.000904,0.9717,7346.1,E2,W2,220313_33_HD_125162.pav,181417489.958687,181417489.958687,-3.973105294344003,0.15692772579763442,0.0058495420397241945,0.0009303282906246783,0.803915907092263,0.14080452953528286,129564646.13213482,-8998929.465872765
544,1580,HD_125162,33,8106.8253,164025,0.7095,0.052746,0.005116,0.000926,0.9715,7655.9,E2,W2,220313_33_HD_125162.pav,183053954.98438904,183053954.98438904,-3.973105294344003,0.14880940606567786,0.005266083376222337,0.0009531652084405558,0.7562717203217106,0.11128693831347698,129564646.13213482,-8998929.465872765
545,1581,HD_125162,33,8106.8253,164025,0.7035,0.053402,0.005094,0.001016,0.9712,7909.2,E2,W2,220313_33_HD_125162.pav,184615182.74544993,184615182.74544993,-3.973105294344003,0.15203453952471271,0.00524505766062603,0.0010461285008237233,0.7460357777943787,0.11468213040335977,129564646.13213482,-8998929.465872765
546,1582,HD_125162,33,8106.8253,164025,0.6977,0.054076,0.005056,0.000993,0.9712,8048.2,E2,W2,220313_33_HD_125162.pav,186149894.02526018,186149894.02526018,-3.973105294344003,0.15527788613492843,0.0052059308072487645,0.0010224464579901152,0.7096748126143603,0.11985914013565196,129564646.13213482,-8998929.465872765
547,1583,HD_125162,33,8106.8253,164025,0.6918,0.054215,0.004988,0.00099,0.9706,7561.1,E2,W2,220313_33_HD_125162.pav,187737469.01044238,187737469.01044238,-3.973105294344003,0.1571514232294393,0.005139089223160932,0.0010199876365134968,0.678956273325104,0.09819779943293441,129564646.13213482,-8998929.465872765
548,1584,HD_125162,33,8106.8253,164025,0.686,0.053425,0.005059,0.000936,0.9707,7546.1,E2,W2,220313_33_HD_125162.pav,189324753.73385426,189324753.73385426,-3.973105294344003,0.1562073594058073,0.005211702894818172,0.0009642526012156176,0.67199571514786,0.09329326081094542,129564646.13213482,-8998929.465872765
549,1585,HD_125162,33,8106.8253,164025,0.6804,0.05007,0.004724,0.000871,0.9707,7540.4,E2,W2,220313_33_HD_125162.pav,190882982.15964732,190882982.15964732,-3.973105294344003,0.14765447394973513,0.004866591119810446,0.0008972906150200886,0.6376188249165038,0.10075100034931986,129564646.13213482,-8998929.465872765
550,1586,HD_125162,33,8106.8253,164025,0.675,0.049237,0.004377,0.000852,0.9703,7496.2,E2,W2,220313_33_HD_125162.pav,192410046.01692447,192410046.01692447,-3.973105294344003,0.14647276554517538,0.004510975986808203,0.0008780789446562918,0.5951879183672277,0.07783559182318876,129564646.13213482,-8998929.465872765
551,1587,HD_125162,33,8106.8253,164025,0.6697,0.051804,0.004102,0.000919,0.9691,6846.1,E2,W2,220313_33_HD_125162.pav,193932777.4547171,193932777.4547171,-3.973105294344003,0.15557962490456925,0.004232793313383552,0.0009483025487565783,0.6306419910977495,0.08017683925540958,129564646.13213482,-8998929.465872765
552,1588,HD_125162,33,8106.8253,164025,0.6643,0.049871,0.004421,0.000903,0.9689,6682.1,E2,W2,220313_33_HD_125162.pav,195509229.3563511,195509229.3563511,-3.973105294344003,0.15108430166689424,0.0045629063886882025,0.0009319847249458149,0.6376602007901824,0.09765732368358881,129564646.13213482,-8998929.465872765
553,1589,HD_125162,33,8106.8253,164025,0.659,0.046015,0.004649,0.000904,0.9684,6500.7,E2,W2,220313_33_HD_125162.pav,197081610.10838243,197081610.10838243,-3.973105294344003,0.1406553554551064,0.004800702189178026,0.0009334985543163981,0.5946730833310273,0.0790029231940898,129564646.13213482,-8998929.465872765
554,1590,HD_125162,33,8106.8253,164025,0.6536,0.044249,0.003457,0.000899,0.968,6364.4,E2,W2,220313_33_HD_125162.pav,198709885.34489602,198709885.34489602,-3.973105294344003,0.13649278911276672,0.0035712809917355375,0.0009287190082644627,0.6413199103470458,0.13517284350636638,129564646.13213482,-8998929.465872765
555,1591,HD_125162,33,8106.8253,164025,0.6485,0.049472,0.003861,0.001073,0.9672,5783.2,E2,W2,220313_33_HD_125162.pav,200272599.9405151,200272599.9405151,-3.973105294344003,0.1539987347570911,0.003991935483870968,0.001109387923904053,0.5959298659069266,0.08219548376893064,129564646.13213482,-8998929.465872765
556,1592,HD_125162,33,8106.8253,164025,0.6436,0.046761,0.003498,0.001045,0.9668,5820.4,E2,W2,220313_33_HD_125162.pav,201797360.25702927,201797360.25702927,-3.973105294344003,0.14679323468006114,0.003618121638394704,0.0010808853951179147,0.5835041313550583,0.06320106809046307,129564646.13213482,-8998929.465872765
557,1593,HD_125162,33,8106.8253,164025,0.6389,0.047145,0.003644,0.001071,0.9659,5813.2,E2,W2,220313_33_HD_125162.pav,203281861.10725313,203281861.10725313,-3.973105294344003,0.14929199338795196,0.0037726472719743246,0.0011088104358629256,0.5016334017461705,0.0679550037191482,129564646.13213482,-8998929.465872765
558,1594,HD_125162,33,8106.8253,164025,0.6345,0.044445,0.002824,0.001031,0.9653,5641.7,E2,W2,220313_33_HD_125162.pav,204691538.31587714,204691538.31587714,-3.973105294344003,0.14186680656301756,0.002925515383818502,0.0010680617424634828,0.5408642525465033,0.059193409784981194,129564646.13213482,-8998929.465872765
559,1595,HD_125162,33,8106.8253,164025,0.63,0.046033,0.003417,0.001001,0.9636,5289.4,E2,W2,220313_33_HD_125162.pav,206153620.7324191,206153620.7324191,-3.973105294344003,0.1483132527710476,0.003546077210460772,0.0010388127853881279,0.5245155544360965,0.04071989254967392,129564646.13213482,-8998929.465872765
560,1644,HD_125162,53,8107.0102,164025,0.7935,0.049421,0.004993,0.001145,0.9458,5286.4,E2,W2,220313_53_HD_125162.pav,194642892.53501624,194642892.53501624,43.26486793047287,0.14380494185879164,0.005279128779868894,0.0012106153520828927,0.8341597514982615,0.15581721953387587,112468801.4078401,105855108.90886864
561,1645,HD_125162,53,8107.0102,164025,0.7857,0.049024,0.004989,0.00107,0.9456,5649.9,E2,W2,220313_53_HD_125162.pav,196575200.74651316,196575200.74651316,43.26486793047287,0.14414481199995025,0.005276015228426396,0.0011315566835871404,0.7800376271768448,0.12803992510138193,112468801.4078401,105855108.90886864
562,1646,HD_125162,53,8107.0102,164025,0.7779,0.049099,0.005047,0.001025,0.9471,5885.5,E2,W2,220313_53_HD_125162.pav,198546259.45048898,198546259.45048898,43.26486793047287,0.14563733427198014,0.00532889874353289,0.0010822510822510823,0.6624939900724304,0.06822604296296812,112468801.4078401,105855108.90886864
563,1647,HD_125162,53,8107.0102,164025,0.7706,0.048375,0.005072,0.000985,0.9487,5776.4,E2,W2,220313_53_HD_125162.pav,200427115.52885464,200427115.52885464,43.26486793047287,0.14465813957920803,0.0053462633076842,0.001038262886054601,0.6703994932848248,0.07803183222912684,112468801.4078401,105855108.90886864
564,1648,HD_125162,53,8107.0102,164025,0.7633,0.046548,0.004475,0.000964,0.9495,5960.7,E2,W2,220313_53_HD_125162.pav,202343947.63072893,202343947.63072893,43.26486793047287,0.1404647106413527,0.004713006845708267,0.0010152711953659822,0.7325662554240887,0.07234478082479708,112468801.4078401,105855108.90886864
565,1649,HD_125162,53,8107.0102,164025,0.7564,0.043465,0.00402,0.000937,0.9494,6432.5,E2,W2,220313_53_HD_125162.pav,204189761.0081113,204189761.0081113,43.26486793047287,0.13242730613379206,0.004234253212555298,0.0009869391194438594,0.734737669027225,0.10122831493421026,112468801.4078401,105855108.90886864
566,1650,HD_125162,53,8107.0102,164025,0.7496,0.04275,0.003979,0.000894,0.95,7062.8,E2,W2,220313_53_HD_125162.pav,206042069.40573022,206042069.40573022,43.26486793047287,0.131405653417067,0.004188421052631579,0.0009410526315789475,0.6705995656302227,0.09628200484353884,112468801.4078401,105855108.90886864
567,1651,HD_125162,53,8107.0102,164025,0.7428,0.042648,0.004097,0.000916,0.9503,7314.9,E2,W2,220313_53_HD_125162.pav,207928291.90432873,207928291.90432873,43.26486793047287,0.1323106523217376,0.0043112701252236135,0.0009639061349047669,0.6786144260592023,0.0821987643410668,112468801.4078401,105855108.90886864
568,1652,HD_125162,53,8107.0102,164025,0.736,0.042241,0.003984,0.000961,0.9512,7782.4,E2,W2,220313_53_HD_125162.pav,209849368.51431438,209849368.51431438,43.26486793047287,0.13219827491546413,0.004188393608074012,0.0010103027754415476,0.6423283148404011,0.08878202532358599,112468801.4078401,105855108.90886864
569,1653,HD_125162,53,8107.0102,164025,0.7292,0.042051,0.003341,0.000971,0.9522,8216.0,E2,W2,220313_53_HD_125162.pav,211806274.3095658,211806274.3095658,43.26486793047287,0.13276110748348555,0.003508716656164671,0.0010197437513127492,0.6569724402745062,0.1312271519777024,112468801.4078401,105855108.90886864
570,1654,HD_125162,53,8107.0102,164025,0.7223,0.038874,0.002922,0.000905,0.9528,8621.4,E2,W2,220313_53_HD_125162.pav,213829620.9698676,213829620.9698676,43.26486793047287,0.12389329870897346,0.0030667506297229223,0.0009498320738874895,0.6309000978141907,0.12937760289027395,112468801.4078401,105855108.90886864
571,1655,HD_125162,53,8107.0102,164025,0.7159,0.04099,0.003196,0.00085,0.9522,8560.8,E2,W2,220313_53_HD_125162.pav,215741214.1731183,215741214.1731183,43.26486793047287,0.13195869130067894,0.0033564377231674017,0.0008926696072253728,0.6479473606244045,0.16420414590118979,112468801.4078401,105855108.90886864
572,1656,HD_125162,53,8107.0102,164025,0.7095,0.039606,0.002893,0.000817,0.9525,8999.5,E2,W2,220313_53_HD_125162.pav,217687294.18821055,217687294.18821055,43.26486793047287,0.12868587280819346,0.003037270341207349,0.000857742782152231,0.594120939289486,0.13576730751398955,112468801.4078401,105855108.90886864
573,1657,HD_125162,53,8107.0102,164025,0.7035,0.041094,0.003418,0.000903,0.9532,9347.9,E2,W2,220313_53_HD_125162.pav,219543902.24098846,219543902.24098846,43.26486793047287,0.134634881378885,0.00358581619806966,0.0009473352916491817,0.6365631452544854,0.13702012798822938,112468801.4078401,105855108.90886864
574,1658,HD_125162,53,8107.0102,164025,0.6977,0.041293,0.003488,0.000948,0.9538,9542.3,E2,W2,220313_53_HD_125162.pav,221368976.96221212,221368976.96221212,43.26486793047287,0.1364000305952941,0.0036569511427972322,0.0009939190605997065,0.6352656000491914,0.13146741971214632,112468801.4078401,105855108.90886864
575,1659,HD_125162,53,8107.0102,164025,0.6918,0.043679,0.003343,0.00096,0.9532,9065.2,E2,W2,220313_53_HD_125162.pav,223256917.0663998,223256917.0663998,43.26486793047287,0.14568805153148598,0.003507133864876206,0.0010071338648762064,0.6295461349952152,0.11894983580775985,112468801.4078401,105855108.90886864
576,1660,HD_125162,53,8107.0102,164025,0.686,0.04385,0.002898,0.000919,0.9536,9191.3,E2,W2,220313_53_HD_125162.pav,225144511.99203408,225144511.99203408,43.26486793047287,0.1475210365283088,0.0030390100671140938,0.0009637164429530202,0.5978602782246524,0.11987766590829327,112468801.4078401,105855108.90886864
577,1661,HD_125162,53,8107.0102,164025,0.6804,0.039844,0.003062,0.000864,0.9542,9279.1,E2,W2,220313_53_HD_125162.pav,226997553.24299732,226997553.24299732,43.26486793047287,0.1351423734490272,0.003208970865646615,0.000905470551247118,0.5582291078076664,0.1165077402840073,112468801.4078401,105855108.90886864
578,1662,HD_125162,53,8107.0102,164025,0.675,0.037815,0.003137,0.000807,0.955,9267.3,E2,W2,220313_53_HD_125162.pav,228813533.6689413,228813533.6689413,43.26486793047287,0.12925318006026495,0.0032848167539267017,0.0008450261780104712,0.5131072559369436,0.08752021117981428,112468801.4078401,105855108.90886864
579,1663,HD_125162,53,8107.0102,164025,0.6697,0.040156,0.002539,0.000862,0.9543,8472.0,E2,W2,220313_53_HD_125162.pav,230624361.99273613,230624361.99273613,43.26486793047287,0.13852422798489367,0.0026605889133396207,0.0009032798910195956,0.5718664695809187,0.08634826465180784,112468801.4078401,105855108.90886864
580,1664,HD_125162,53,8107.0102,164025,0.6643,0.038162,0.002449,0.000878,0.955,8255.3,E2,W2,220313_53_HD_125162.pav,232499074.55447143,232499074.55447143,43.26486793047287,0.13270109439848018,0.002564397905759162,0.0009193717277486912,0.5894667919581075,0.09857355131655594,112468801.4078401,105855108.90886864
581,1665,HD_125162,53,8107.0102,164025,0.659,0.033921,0.00248,0.000835,0.9559,8068.2,E2,W2,220313_53_HD_125162.pav,234368945.71553168,234368945.71553168,43.26486793047287,0.11886567104953366,0.002594413641594309,0.0008735223349722775,0.5152641085405246,0.0784439864062466,112468801.4078401,105855108.90886864
582,1666,HD_125162,53,8107.0102,164025,0.6536,0.033605,0.00259,0.000827,0.9568,8026.1,E2,W2,220313_53_HD_125162.pav,236305286.45430753,236305286.45430753,43.26486793047287,0.11869612768468098,0.0027069397993311037,0.0008643394648829432,0.5929249673751121,0.1304638632251991,112468801.4078401,105855108.90886864
583,1667,HD_125162,53,8107.0102,164025,0.6485,0.039305,0.002805,0.000941,0.956,7475.6,E2,W2,220313_53_HD_125162.pav,238163662.64693198,238163662.64693198,43.26486793047287,0.14012641485387808,0.002934100418410042,0.0009843096234309623,0.5182831216514927,0.09627504075679619,112468801.4078401,105855108.90886864
584,1668,HD_125162,53,8107.0102,164025,0.6436,0.036981,0.00252,0.000912,0.9575,7690.7,E2,W2,220313_53_HD_125162.pav,239976903.70810348,239976903.70810348,43.26486793047287,0.13271968318390345,0.0026318537859007832,0.0009524804177545692,0.4356653109985346,0.08788943854002293,112468801.4078401,105855108.90886864
585,1669,HD_125162,53,8107.0102,164025,0.6389,0.036147,0.002782,0.000914,0.9602,7792.9,E2,W2,220313_53_HD_125162.pav,241742268.31512815,241742268.31512815,43.26486793047287,0.13039360039497655,0.0028973130597792127,0.000951885023953343,0.38949542381895735,0.07182572612028056,112468801.4078401,105855108.90886864
586,1670,HD_125162,53,8107.0102,164025,0.6345,0.033391,0.002528,0.000926,0.9639,7675.6,E2,W2,220313_53_HD_125162.pav,243418652.8392993,243418652.8392993,43.26486793047287,0.12089184709020746,0.0026226787011100735,0.0009606805685237058,0.4280490342998191,0.06006209835323856,112468801.4078401,105855108.90886864
587,1671,HD_125162,53,8107.0102,164025,0.63,0.03091,0.002169,0.000935,0.9676,7371.8,E2,W2,220313_53_HD_125162.pav,245157357.5024371,245157357.5024371,43.26486793047287,0.11234543668760325,0.0022416287722199254,0.0009663083918974783,0.39691547705113267,0.03032435271074613,112468801.4078401,105855108.90886864
588,1720,HD_125162,55,8107.0286,164025,0.7935,0.030309,0.001964,0.001021,0.9508,3853.3,E2,W2,220313_55_HD_125162.pav,192670972.95150325,192670972.95150325,48.655808362017424,0.10343648757753915,0.002065628944047118,0.001073832562053008,0.41210028656443837,0.030530682301834724,100992527.91080517,114778718.75454102
589,1721,HD_125162,55,8107.0286,164025,0.7857,0.029508,0.001516,0.000985,0.9505,4079.2,E2,W2,220313_55_HD_125162.pav,194583705.02356857,194583705.02356857,48.655808362017424,0.10181021486150814,0.0015949500263019462,0.0010362966859547606,0.35503919184694843,0.034940740733985585,100992527.91080517,114778718.75454102
590,1722,HD_125162,55,8107.0286,164025,0.7779,0.028824,0.002171,0.000971,0.9505,4245.4,E2,W2,220313_55_HD_125162.pav,196534795.00837874,196534795.00837874,48.655808362017424,0.1005228404474776,0.0022840610205155185,0.0010215675960021041,0.3354577235513374,0.044066443433332346,100992527.91080517,114778718.75454102
591,1723,HD_125162,55,8107.0286,164025,0.7706,0.027262,0.002546,0.000992,0.9515,4174.6,E2,W2,220313_55_HD_125162.pav,198396596.20687494,198396596.20687494,48.655808362017424,0.09594650419496129,0.0026757750919600633,0.0010425643720441409,0.3283209380515732,0.030126172594792968,100992527.91080517,114778718.75454102
592,1724,HD_125162,55,8107.0286,164025,0.7633,0.025315,0.002288,0.000916,0.9531,4290.8,E2,W2,220313_55_HD_125162.pav,200294008.95718306,200294008.95718306,48.655808362017424,0.08986242646523733,0.002400587556394922,0.0009610743888364286,0.36186898909891607,0.03229362569641627,100992527.91080517,114778718.75454102
593,1725,HD_125162,55,8107.0286,164025,0.7564,0.025413,0.002261,0.000843,0.9536,4626.4,E2,W2,220313_55_HD_125162.pav,202121122.47093844,202121122.47093844,48.655808362017424,0.09105312497164346,0.002371015100671141,0.0008840184563758389,0.36446039754783216,0.021582856679557585,100992527.91080517,114778718.75454102
594,1726,HD_125162,55,8107.0286,164025,0.7496,0.025757,0.001901,0.000818,0.9539,5102.7,E2,W2,220313_55_HD_125162.pav,203954665.20413262,203954665.20413262,48.655808362017424,0.09316234013426632,0.0019928713701645876,0.000857532236083447,0.3199685400293173,0.0354723153787389,100992527.91080517,114778718.75454102
595,1727,HD_125162,55,8107.0286,164025,0.7428,0.027602,0.002262,0.00081,0.9538,5302.3,E2,W2,220313_55_HD_125162.pav,205821778.45586675,205821778.45586675,48.655808362017424,0.10083762981206168,0.0023715663661144897,0.0008492346403858251,0.30379992281496265,0.057450240361906664,100992527.91080517,114778718.75454102
596,1728,HD_125162,55,8107.0286,164025,0.736,0.026185,0.001737,0.000829,0.9543,5605.0,E2,W2,220313_55_HD_125162.pav,207723392.71333945,207723392.71333945,48.655808362017424,0.09656948783262666,0.0018201823325998115,0.000868699570365713,0.2867858966610115,0.05007951779770325,100992527.91080517,114778718.75454102
597,1729,HD_125162,55,8107.0286,164025,0.7292,0.026576,0.002108,0.000816,0.955,5871.1,E2,W2,220313_55_HD_125162.pav,209660473.17199373,209660473.17199373,48.655808362017424,0.09893284262710217,0.0022073298429319374,0.0008544502617801047,0.30662971453230775,0.03066568727256656,100992527.91080517,114778718.75454102
598,1730,HD_125162,55,8107.0286,164025,0.7223,0.023985,0.001731,0.00078,0.9559,6185.2,E2,W2,220313_55_HD_125162.pav,211663321.3858754,211663321.3858754,48.655808362017424,0.09013024035850883,0.0018108588764515117,0.0008159849356627262,0.28918708472586496,0.025006274400290275,100992527.91080517,114778718.75454102
599,1731,HD_125162,55,8107.0286,164025,0.7159,0.024821,0.001797,0.000792,0.9559,6149.0,E2,W2,220313_55_HD_125162.pav,213555548.3126384,213555548.3126384,48.655808362017424,0.09418083534357445,0.001879903755622973,0.0008285385500575374,0.26436450426212316,0.030475580788068474,100992527.91080517,114778718.75454102
600,1732,HD_125162,55,8107.0286,164025,0.7095,0.024888,0.001798,0.000794,0.9559,6406.0,E2,W2,220313_55_HD_125162.pav,215481912.66669178,215481912.66669178,48.655808362017424,0.09536317435941262,0.001880949890155874,0.0008306308191233393,0.2752822852751247,0.026424612742941347,100992527.91080517,114778718.75454102
601,1733,HD_125162,55,8107.0286,164025,0.7035,0.024595,0.001555,0.000853,0.9561,6646.1,E2,W2,220313_55_HD_125162.pav,217319711.49540558,217319711.49540558,48.655808362017424,0.09509849500578202,0.0016263989122476728,0.0008921660914130322,0.2689890897433678,0.030081967549432927,100992527.91080517,114778718.75454102
602,1734,HD_125162,55,8107.0286,164025,0.6977,0.024372,0.001657,0.00086,0.9566,6793.2,E2,W2,220313_55_HD_125162.pav,219126296.45552218,219126296.45552218,48.655808362017424,0.095041624775872,0.0017321764582897763,0.0008990173531256533,0.27015268500059947,0.02768050381320288,100992527.91080517,114778718.75454102
603,1735,HD_125162,55,8107.0286,164025,0.6918,0.025636,0.001905,0.00091,0.9565,6410.6,E2,W2,220313_55_HD_125162.pav,220995109.91185,220995109.91185,48.655808362017424,0.10091370941000752,0.001991636173549399,0.0009513852587558808,0.26755559172522503,0.03372965410571946,100992527.91080517,114778718.75454102
604,1736,HD_125162,55,8107.0286,164025,0.686,0.025617,0.001637,0.000819,0.957,6438.1,E2,W2,220313_55_HD_125162.pav,222863581.68661487,222863581.68661487,48.655808362017424,0.10171811857598567,0.00171055381400209,0.0008557993730407523,0.2612255229331477,0.024022195786091893,100992527.91080517,114778718.75454102
605,1737,HD_125162,55,8107.0286,164025,0.6804,0.024468,0.001345,0.000769,0.9575,6487.0,E2,W2,220313_55_HD_125162.pav,224697849.84864464,224697849.84864464,48.655808362017424,0.09798010755082197,0.0014046997389033943,0.0008031331592689296,0.247880120145854,0.03443231044024062,100992527.91080517,114778718.75454102
606,1738,HD_125162,55,8107.0286,164025,0.675,0.02446,0.001288,0.000756,0.9579,6514.1,E2,W2,220313_55_HD_125162.pav,226495432.6474338,226495432.6474338,48.655808362017424,0.09876520663503169,0.001344607996659359,0.0007892264328217978,0.2507810739447225,0.03350659700977911,100992527.91080517,114778718.75454102
607,1739,HD_125162,55,8107.0286,164025,0.6697,0.024894,0.001317,0.00082,0.9576,5992.4,E2,W2,220313_55_HD_125162.pav,228287915.53982055,228287915.53982055,48.655808362017424,0.10142102275524809,0.0013753132832080202,0.0008563074352548036,0.26286472295701113,0.042332505425051896,100992527.91080517,114778718.75454102
608,1740,HD_125162,55,8107.0286,164025,0.6643,0.023826,0.001312,0.000797,0.9586,5847.9,E2,W2,220313_55_HD_125162.pav,230143635.46141475,230143635.46141475,48.655808362017424,0.09783356546626253,0.0013686626330064679,0.0008314208220321301,0.25622765711672857,0.040575770797312935,100992527.91080517,114778718.75454102
609,1741,HD_125162,55,8107.0286,164025,0.659,0.021953,0.001585,0.000786,0.9593,5673.4,E2,W2,220313_55_HD_125162.pav,231994563.03037605,231994563.03037605,48.655808362017424,0.09087130409262358,0.0016522464296883145,0.0008193474408422809,0.24934934212897641,0.04465756192695626,100992527.91080517,114778718.75454102
610,1742,HD_125162,55,8107.0286,164025,0.6536,0.021762,0.001448,0.000804,0.9601,5604.2,E2,W2,220313_55_HD_125162.pav,233911286.77634308,233911286.77634308,48.655808362017424,0.09082250995998914,0.0015081762316425374,0.0008374127695031768,0.24116411730333592,0.04819169779317109,100992527.91080517,114778718.75454102
611,1743,HD_125162,55,8107.0286,164025,0.6485,0.025229,0.001238,0.000914,0.9599,5208.6,E2,W2,220313_55_HD_125162.pav,235750835.8319473,235750835.8319473,48.655808362017424,0.10622272618017148,0.001289717678924888,0.0009521825190123972,0.21873220746338523,0.041263745200736154,100992527.91080517,114778718.75454102
612,1744,HD_125162,55,8107.0286,164025,0.6436,0.024253,0.000715,0.000865,0.9613,5354.1,E2,W2,220313_55_HD_125162.pav,237545707.01836208,237545707.01836208,48.655808362017424,0.10281826096236195,0.0007437844585457193,0.0008998231561427233,0.21628556332007065,0.025583978934979053,100992527.91080517,114778718.75454102
613,1745,HD_125162,55,8107.0286,164025,0.6389,0.024517,0.001219,0.000851,0.9638,5431.9,E2,W2,220313_55_HD_125162.pav,239293186.78512728,239293186.78512728,48.655808362017424,0.10450546641807022,0.0012647852251504463,0.0008829632703880473,0.22470300037555663,0.0190780980325489,100992527.91080517,114778718.75454102
614,1746,HD_125162,55,8107.0286,164025,0.6345,0.022969,0.001389,0.000823,0.9679,5334.4,E2,W2,220313_55_HD_125162.pav,240952587.92280194,240952587.92280194,48.655808362017424,0.09823548536946307,0.001435065605951028,0.0008502944519061886,0.23666989080545764,0.036821324833631285,100992527.91080517,114778718.75454102
615,1747,HD_125162,55,8107.0286,164025,0.63,0.022712,0.001663,0.000829,0.9731,5069.4,E2,W2,220313_55_HD_125162.pav,242673677.83653623,242673677.83653623,48.655808362017424,0.09737686801023776,0.0017089713287431918,0.0008519165553386086,0.2604555093324165,0.033851218228316896,100992527.91080517,114778718.75454102
616,1796,HD_125162,57,8107.056,164025,0.7935,0.037825,0.003176,0.001133,0.955,3963.2,E2,W2,220313_57_HD_125162.pav,189232675.1486588,189232675.1486588,57.154202142034855,0.11344837075482256,0.00332565445026178,0.0011863874345549737,0.3588100955540524,0.051350414095572366,81441668.80468473,126151168.35493235
617,1797,HD_125162,57,8107.056,164025,0.7857,0.038493,0.002802,0.001089,0.9551,4190.0,E2,W2,220313_57_HD_125162.pav,191111273.6801079,191111273.6801079,57.154202142034855,0.11663930666734303,0.0029337242173594386,0.0011401947440058632,0.3115525210698432,0.056284989849941874,81441668.80468473,126151168.35493235
618,1798,HD_125162,57,8107.056,164025,0.7779,0.037471,0.003555,0.001072,0.9552,4351.7,E2,W2,220313_57_HD_125162.pav,193027545.6105679,193027545.6105679,57.154202142034855,0.11472431419626043,0.0037217336683417084,0.0011222780569514238,0.26721184130966696,0.0421688614736622,81441668.80468473,126151168.35493235
619,1799,HD_125162,57,8107.056,164025,0.7706,0.037442,0.003696,0.00109,0.9551,4275.6,E2,W2,220313_57_HD_125162.pav,194856122.15216815,194856122.15216815,57.154202142034855,0.11578922608345571,0.0038697518584441424,0.0011412417547900745,0.3073674888712329,0.0337481472332132,81441668.80468473,126151168.35493235
620,1800,HD_125162,57,8107.056,164025,0.7633,0.035452,0.003449,0.001026,0.9551,4424.9,E2,W2,220313_57_HD_125162.pav,196719674.74185872,196719674.74185872,57.154202142034855,0.11074121841374762,0.0036111401947440057,0.0010742330646005655,0.3252961780560419,0.0679059696761405,81441668.80468473,126151168.35493235
