LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.010879  0.004228  0.000786  0.949713        2079.82  W2 S2
  0.871759  0.007778  0.002318  0.000702  0.949257        2210.85  W2 S2
  0.862519  0.005512  0.001945  0.000676  0.949490        2258.70  W2 S2
  0.853278  0.006754  0.002966  0.000637  0.950492        2279.84  W2 S2
  0.844088  0.011945  0.005286  0.000695  0.952000        2304.86  W2 S2
  0.835334  0.017342  0.007565  0.000675  0.952780        2345.68  W2 S2
  0.826603  0.026400  0.009158  0.000737  0.953041        2402.40  W2 S2
  0.818335  0.027505  0.009234  0.000685  0.953707        2542.55  W2 S2
  0.810068  0.028366  0.009941  0.000673  0.953593        2737.63  W2 S2
  0.801800  0.028247  0.010805  0.000681  0.952750        2879.87  W2 S2
  0.793532  0.029252  0.010059  0.000622  0.952950        3086.46  W2 S2
  0.785719  0.030012  0.010880  0.000545  0.952919        3296.80  W2 S2
  0.777938  0.030983  0.010808  0.000528  0.952557        3421.65  W2 S2
  0.770584  0.034604  0.011206  0.000561  0.952438        3336.79  W2 S2
  0.763289  0.029686  0.009416  0.000552  0.953250        3446.39  W2 S2
  0.756394  0.020304  0.006689  0.000462  0.953551        3762.44  W2 S2
  0.749585  0.010191  0.003830  0.000343  0.953766        4212.72  W2 S2
  0.742776  0.007816  0.002566  0.000360  0.953540        4400.34  W2 S2
  0.735968  0.010469  0.003152  0.000355  0.953285        4670.66  W2 S2
  0.729159  0.013386  0.003287  0.000360  0.952708        4944.60  W2 S2
  0.722350  0.011915  0.003373  0.000355  0.952383        5234.64  W2 S2
  0.715860  0.015276  0.004052  0.000383  0.951610        5254.66  W2 S2
  0.709537  0.022800  0.006401  0.000394  0.951538        5544.13  W2 S2
  0.703506  0.030010  0.008183  0.000424  0.951525        5744.75  W2 S2
  0.697670  0.032456  0.008893  0.000424  0.951283        5863.78  W2 S2
  0.691833  0.036739  0.010013  0.000484  0.950133        5554.07  W2 S2
  0.685997  0.034521  0.008949  0.000461  0.950230        5584.30  W2 S2
  0.680398  0.030800  0.007974  0.000457  0.950842        5657.75  W2 S2
  0.675048  0.026904  0.007173  0.000428  0.951680        5754.75  W2 S2
  0.669698  0.027473  0.007306  0.000504  0.951093        5370.45  W2 S2
  0.664348  0.025171  0.006088  0.000468  0.950842        5327.35  W2 S2
  0.658999  0.022910  0.005498  0.000457  0.950115        5256.52  W2 S2
  0.653649  0.022472  0.005427  0.000440  0.949052        5242.94  W2 S2
  0.648454  0.029143  0.007063  0.000563  0.946527        4863.60  W2 S2
  0.643590  0.029025  0.006645  0.000538  0.945490        4953.19  W2 S2
  0.638854  0.026197  0.006229  0.000559  0.944222        4974.89  W2 S2
  0.634477  0.022869  0.005285  0.000548  0.941648        4887.14  W2 S2
  0.630000  0.016953  0.004325  0.000532  0.936249        4661.82  W2 S2
