LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000 -0.070795 -0.006088  0.048550  0.944720         177.51  W1 S2
  0.871759 -0.076270 -0.022797  0.047524  0.940061         195.57  W1 S2
  0.862519 -0.001780  0.006482  0.042874  0.939301         205.34  W1 S2
  0.853278  0.015986 -0.007411  0.033676  0.935404         207.08  W1 S2
  0.844088  0.048242  0.009422  0.030775  0.930790         213.27  W1 S2
  0.835334  0.051256 -0.010164  0.030628  0.934578         216.59  W1 S2
  0.826603  0.009952  0.034295  0.039039  0.937730         215.09  W1 S2
  0.818335 -0.113255  0.016500  0.034356  0.938387         210.67  W1 S2
  0.810068 -0.004867  0.007912  0.027328  0.939087         214.41  W1 S2
  0.801800 -0.002166  0.016019  0.028004  0.939148         232.75  W1 S2
  0.793532  0.083928  0.014940  0.023701  0.937359         245.13  W1 S2
  0.785719  0.069586  0.020358  0.021961  0.934711         258.25  W1 S2
  0.777938  0.067644  0.027555  0.017650  0.931981         296.72  W1 S2
  0.770584  0.108260  0.039152  0.019612  0.929104         308.67  W1 S2
  0.763289  0.068087  0.030894  0.017760  0.926683         305.04  W1 S2
  0.756394  0.086907  0.032390  0.022026  0.923911         323.61  W1 S2
  0.749585  0.052922  0.023255  0.016147  0.920769         373.21  W1 S2
  0.742776  0.021488  0.002730  0.015235  0.916624         404.85  W1 S2
  0.735968  0.035040  0.005077  0.010073  0.914188         432.63  W1 S2
  0.729159  0.051648  0.001535  0.012516  0.912974         451.57  W1 S2
  0.722350  0.023979  0.016759  0.012876  0.912732         468.11  W1 S2
  0.715860  0.047527  0.026694  0.013903  0.916502         458.23  W1 S2
  0.709537  0.056263  0.012290  0.011583  0.918717         484.05  W1 S2
  0.703506  0.079718  0.010632  0.013150  0.917782         504.17  W1 S2
  0.697670  0.078686  0.012621  0.011780  0.918412         509.77  W1 S2
  0.691833  0.096976  0.017950  0.011927  0.919878         479.58  W1 S2
  0.685997  0.109038  0.022966  0.013690  0.920694         481.26  W1 S2
  0.680398  0.115751  0.018163  0.014655  0.920906         498.38  W1 S2
  0.675048  0.106765  0.027935  0.011580  0.919709         524.73  W1 S2
  0.669698  0.143312  0.024354  0.017493  0.917420         490.96  W1 S2
  0.664348  0.092702  0.016577  0.014582  0.914178         481.18  W1 S2
  0.658999  0.094335  0.038034  0.015278  0.909948         474.20  W1 S2
  0.653649  0.072972  0.021905  0.018524  0.909441         464.09  W1 S2
  0.648454  0.057506  0.027092  0.018574  0.914686         423.40  W1 S2
  0.643590  0.090261  0.021052  0.018159  0.916776         436.48  W1 S2
  0.638854  0.070089  0.019717  0.016536  0.915091         449.43  W1 S2
  0.634477  0.018666  0.005000  0.016569  0.917497         449.13  W1 S2
  0.630000  0.050696  0.032762  0.017072  0.924809         432.85  W1 S2
