LAMBDA	V2	V2C	V2Sig	V2expect	Flux    
  0.881000  0.037076  0.019875  0.001675  0.969947        1279.70  W1 E2
  0.871759  0.046841  0.026099  0.001762  0.969490        1358.62  W1 E2
  0.862519  0.068035  0.041278  0.002014  0.969896        1415.94  W1 E2
  0.853278  0.082628  0.047412  0.002158  0.971191        1452.94  W1 E2
  0.844088  0.086219  0.048809  0.001926  0.972603        1479.64  W1 E2
  0.835334  0.084914  0.048334  0.001910  0.972317        1509.53  W1 E2
  0.826603  0.082995  0.046217  0.001898  0.971320        1509.26  W1 E2
  0.818335  0.078290  0.043091  0.001798  0.971016        1537.71  W1 E2
  0.810068  0.075755  0.041764  0.001491  0.971249        1610.76  W1 E2
  0.801800  0.074530  0.040985  0.001454  0.972042        1693.74  W1 E2
  0.793532  0.071585  0.037889  0.001407  0.972501        1834.30  W1 E2
  0.785719  0.066595  0.036823  0.001262  0.972252        1961.37  W1 E2
  0.777938  0.068558  0.035615  0.001546  0.971797        2059.31  W1 E2
  0.770584  0.071042  0.035742  0.001565  0.971108        2040.73  W1 E2
  0.763289  0.063812  0.032426  0.001286  0.971072        2091.60  W1 E2
  0.756394  0.056561  0.028865  0.001147  0.971987        2232.47  W1 E2
  0.749585  0.048632  0.024300  0.001009  0.973101        2458.79  W1 E2
  0.742776  0.045513  0.021195  0.001225  0.973101        2572.21  W1 E2
  0.735968  0.048633  0.022422  0.001305  0.973350        2731.13  W1 E2
  0.729159  0.056934  0.026576  0.001073  0.973545        2847.64  W1 E2
  0.722350  0.058432  0.027765  0.000990  0.973464        2977.13  W1 E2
  0.715860  0.058117  0.027417  0.001078  0.972544        2961.79  W1 E2
  0.709537  0.058889  0.027221  0.001124  0.972205        3108.13  W1 E2
  0.703506  0.065617  0.029474  0.001302  0.971857        3252.71  W1 E2
  0.697670  0.074544  0.033714  0.001392  0.971849        3367.98  W1 E2
  0.691833  0.087270  0.037581  0.001469  0.970885        3219.18  W1 E2
  0.685997  0.087994  0.037921  0.001401  0.970989        3268.12  W1 E2
  0.680398  0.084024  0.034656  0.001370  0.971143        3299.61  W1 E2
  0.675048  0.078958  0.033344  0.001448  0.970979        3317.67  W1 E2
  0.669698  0.086219  0.035070  0.001595  0.969096        3069.92  W1 E2
  0.664348  0.078353  0.031690  0.001420  0.968937        3024.76  W1 E2
  0.658999  0.068864  0.027718  0.001419  0.969290        2962.07  W1 E2
  0.653649  0.064296  0.023863  0.001558  0.969604        2921.94  W1 E2
  0.648454  0.078035  0.029545  0.001959  0.967349        2709.09  W1 E2
  0.643590  0.089877  0.032933  0.001836  0.967375        2786.17  W1 E2
  0.638854  0.094642  0.034744  0.001643  0.966416        2825.57  W1 E2
  0.634477  0.087507  0.033642  0.001627  0.963250        2796.68  W1 E2
  0.630000  0.077371  0.028882  0.001545  0.954259        2689.33  W1 E2
